Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,399,527
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,400,722
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,401,823
Regular,2190,14:00,14:59,4808,20.865,41.7299995,402,108
Regular,GMV_H,14:02,14:27,PC_7,9.153,18.3059998,403,631
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,404,528
Regular,4808,14:06,15:02,2190,21.25,42.5,405,109
Regular,PC_10,14:07,14:42,HED_E,11.168,22.3409996,406,282
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,407,929
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,408,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,409,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,410,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,411,723
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,412,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,413,423
Regular,2190,14:19,15:20,4808,20.865,41.7299995,414,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,415,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,416,826
Regular,4808,14:26,15:22,2190,21.25,42.5,417,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,418,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,419,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,420,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,421,932
Regular,2190,14:28,15:30,4808,20.865,41.7299995,422,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,423,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,424,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,425,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,426,530
Regular,4808,14:36,15:32,2190,21.25,42.5,427,115
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,428,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,429,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,430,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,431,116
Regular,13215,14:42,14:59,3127,10.033,20.066,432,286
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,433,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,434,725
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,435,288
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,436,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,437,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,438,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,439,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,440,936
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,441,289
Regular,4808,14:56,15:53,2190,21.25,42.5,442,119
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,443,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,444,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,445,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,446,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,447,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,448,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,449,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,450,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,451,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,452,830
Regular,4808,15:06,16:04,2190,21.25,42.5,453,121
Regular,13215,15:07,15:24,3127,10.033,20.066,454,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,455,293
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,456,938
Regular,2190,15:09,16:11,4808,20.865,41.7299995,457,122
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,458,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,459,939
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,460,727
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,461,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,462,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,463,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,464,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,465,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,466,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,467,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,468,832
Regular,4808,15:27,16:26,2190,21.25,42.5,469,125
Regular,13215,15:27,15:44,3127,10.033,20.066,470,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,471,298
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,472,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,473,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,474,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,475,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,476,433
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,477,640
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,478,941
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,479,300
Regular,4808,15:37,16:36,2190,21.25,42.5,480,127
Regular,13215,15:37,15:54,3127,10.033,20.066,481,301
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,482,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,483,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,484,435
Regular,6480,15:40,16:01,13330,11.944,23.8880005,485,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,486,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,487,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,488,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,489,834
Regular,4808,15:47,16:46,2190,21.25,42.5,490,129
Regular,13215,15:47,16:04,3127,10.033,20.066,491,303
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,492,942
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,493,436
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,494,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,495,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,496,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,497,305
Regular,4808,15:57,16:56,2190,21.25,42.5,498,131
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,499,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,500,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,501,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,502,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,503,439
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,504,643
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,505,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,506,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,507,836
Regular,13215,16:07,16:24,3127,10.033,20.066,508,307
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,509,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,510,944
Regular,4808,16:08,17:07,2190,21.25,42.5,511,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,512,440
Regular,6480,16:10,16:31,13330,11.944,23.8880005,513,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,514,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,515,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,516,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,517,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,518,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,519,837
Regular,2190,16:18,17:21,4808,20.865,41.7299995,520,135
Regular,4808,16:18,17:17,2190,21.25,42.5,521,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,522,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,523,645
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,524,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,525,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,526,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,527,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,528,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,529,946
Regular,4808,16:28,17:27,2190,21.25,42.5,530,137
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,531,646
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,532,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,533,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,534,312
Regular,13215,16:37,16:54,3127,10.033,20.066,535,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,536,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,537,839
Regular,4808,16:38,17:37,2190,21.25,42.5,538,139
Regular,2190,16:39,17:40,4808,20.865,41.7299995,539,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,540,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,541,647
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,542,314
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,543,733
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,544,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,545,315
Regular,13215,16:47,17:04,3127,10.033,20.066,546,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,547,949
Regular,4808,16:48,17:46,2190,21.25,42.5,548,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,549,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,550,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,551,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,552,950
Regular,6480,16:55,17:14,13421,11.116,22.2320004,553,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,554,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,555,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,556,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,557,734
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,558,841
Regular,2190,17:00,18:00,4808,20.865,41.7299995,559,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,560,449
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,561,649
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,562,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,563,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,564,842
Regular,13215,17:07,17:24,3127,10.033,20.066,565,319
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,566,321
Regular,4808,17:08,18:04,2190,21.25,42.5,567,145
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,568,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,569,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,570,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,571,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,572,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,573,735
Regular,13215,17:17,17:34,3127,10.033,20.066,574,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,575,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,576,843
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,577,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,578,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,579,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,580,324
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,581,844
Regular,4808,17:27,18:22,2190,21.25,42.5,582,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,583,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,584,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,585,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,586,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,587,453
Regular,PC_7,17:30,17:56,GMV_G,9.319,18.6380005,588,652
Regular,2190,17:32,18:30,4808,20.865,41.7299995,589,150
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,590,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,591,327
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,592,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,593,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,594,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,595,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,596,152
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,597,455
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,598,737
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,599,846
Regular,4808,17:47,18:41,2190,21.25,42.5,600,153
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,601,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,602,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,603,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,604,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,605,329
Regular,4808,17:57,18:51,2190,21.25,42.5,606,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,607,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,608,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,609,738
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,610,847
Regular,GMV_H,18:02,18:27,PC_7,9.153,18.3059998,611,655
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,612,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,613,848
Regular,4808,18:07,19:01,2190,21.25,42.5,614,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,615,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,616,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,617,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,618,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,619,458
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,620,740
Regular,4808,18:17,19:10,2190,21.25,42.5,621,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,622,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,623,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,624,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,625,657
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,626,850
Regular,4808,18:27,19:20,2190,21.25,42.5,627,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,628,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,629,545
Regular,PC_9,18:27,18:42,JON_B,6.191,12.3870001,630,960
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,631,658
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,632,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,633,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,634,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,635,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,636,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,637,851
Regular,4808,18:42,19:35,2190,21.25,42.5,638,163
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,639,852
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,640,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,641,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,642,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,643,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,644,661
Regular,4808,18:56,19:49,2190,21.25,42.5,645,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,646,462
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,647,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,648,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,649,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,650,463
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,651,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,652,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,653,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,654,964
Regular,4808,19:13,20:06,2190,21.25,42.5,655,167
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,656,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,657,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,658,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,659,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,660,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,661,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,662,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,663,855
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,664,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,665,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,666,170
Regular,4808,19:42,20:34,2190,21.25,42.5,667,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,668,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,669,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,670,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,671,664
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,672,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,673,747
Regular,2190,19:49,20:45,4808,20.865,41.7299995,674,172
Regular,4808,19:57,20:49,2190,21.25,42.5,675,173
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,676,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,677,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,678,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,679,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,680,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,681,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,682,552
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,683,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,684,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,685,340
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,686,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,687,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,688,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,689,176
Regular,4808,20:27,21:19,2190,21.25,42.5,690,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,691,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,692,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,693,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,694,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,695,969
Regular,2190,20:35,21:30,4808,20.865,41.7299995,696,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,697,554
Regular,4808,20:42,21:34,2190,21.25,42.5,698,179
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,699,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,700,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,701,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,702,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,703,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,704,751
Regular,2190,20:50,21:45,4808,20.865,41.7299995,705,180
Regular,4808,20:57,21:49,2190,21.25,42.5,706,181
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,707,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,708,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,709,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,710,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,711,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,712,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,713,182
Regular,4808,21:12,22:04,2190,21.25,42.5,714,183
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,715,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,716,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,717,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,718,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,719,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,720,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,721,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,722,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,723,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,724,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,725,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,726,973
Regular,4808,21:36,22:28,2190,21.25,42.5,727,185
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,728,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,729,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,730,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,731,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,732,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,733,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,734,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,735,673
Regular,4808,21:56,22:48,2190,21.25,42.5,736,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,737,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,738,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,739,756
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,740,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,741,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,742,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,743,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,744,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,745,976
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,746,674
Regular,4808,22:16,23:07,2190,21.25,42.5,747,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,748,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,749,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,750,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,751,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,752,758
Regular,2190,22:30,23:24,4808,20.865,41.7299995,753,190
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,754,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,755,477
Regular,4808,22:36,23:27,2190,21.25,42.5,756,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,757,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,758,349
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,759,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,760,676
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,761,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,762,677
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,763,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,764,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,765,760
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,766,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,767,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,768,194
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,769,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,770,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,771,352
Regular,4808,23:16,24:06,2190,21.25,42.5,772,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,773,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,774,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,775,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,776,565
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,777,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,778,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,779,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,780,481
Regular,4808,23:36,24:26,2190,21.25,42.5,781,197
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,782,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,783,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,784,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,785,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,786,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,787,872
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,788,482
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,789,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,790,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,791,983
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,792,483
Regular,4808,24:06,24:56,2190,21.25,42.5,793,199
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,794,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,795,355
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,796,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,797,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,798,484
