Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,399,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,400,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,401,530
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,402,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,403,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,404,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,405,116
Regular,13215,14:42,14:59,3127,10.033,20.066,406,287
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,407,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,408,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,409,828
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,410,288
Regular,2190,14:48,15:50,4808,20.865,41.7299995,411,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,412,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,413,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,414,937
Regular,4808,14:56,15:53,2190,21.25,42.5,415,119
Regular,13215,14:57,15:14,3127,10.033,20.066,416,290
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,417,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,418,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,419,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,420,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,421,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,422,429
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,423,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,424,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,425,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,426,830
Regular,13215,15:07,15:24,3127,10.033,20.066,427,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,428,294
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,429,938
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,430,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,431,638
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,432,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,433,727
Regular,4808,15:16,16:14,2190,21.25,42.5,434,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,435,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,436,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,437,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,438,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,439,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,440,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,441,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,442,832
Regular,4808,15:27,16:26,2190,21.25,42.5,443,125
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,444,299
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,445,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,446,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,447,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,448,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,449,433
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,450,941
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,451,300
Regular,4808,15:37,16:36,2190,21.25,42.5,452,127
Regular,13215,15:37,15:54,3127,10.033,20.066,453,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,454,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,455,833
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,456,435
Regular,6480,15:40,16:01,13330,11.944,23.8880005,457,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,458,641
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,459,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,460,834
Regular,4808,15:47,16:46,2190,21.25,42.5,461,129
Regular,13215,15:47,16:04,3127,10.033,20.066,462,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,463,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,464,942
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,465,437
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,466,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,467,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,468,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,469,305
Regular,4808,15:57,16:56,2190,21.25,42.5,470,131
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,471,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,472,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,473,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,474,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,475,439
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,476,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,477,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,478,836
Regular,13215,16:07,16:24,3127,10.033,20.066,479,307
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,480,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,481,944
Regular,4808,16:08,17:07,2190,21.25,42.5,482,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,483,441
Regular,2190,16:09,17:11,4808,20.865,41.7299995,484,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,485,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,486,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,487,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,488,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,489,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,490,442
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,491,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,492,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,493,210
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,494,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,495,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,496,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,497,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,498,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,499,947
Regular,4808,16:28,17:27,2190,21.25,42.5,500,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,501,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,502,444
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,503,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,504,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,505,312
Regular,13215,16:37,16:54,3127,10.033,20.066,506,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,507,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,508,839
Regular,4808,16:38,17:37,2190,21.25,42.5,509,139
Regular,2190,16:39,17:40,4808,20.865,41.7299995,510,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,511,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,512,647
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,513,314
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,514,733
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,515,315
Regular,13215,16:47,17:04,3127,10.033,20.066,516,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,517,949
Regular,2190,16:49,17:50,4808,20.865,41.7299995,518,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,519,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,520,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,521,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,522,212
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,523,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,524,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,525,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,526,734
Regular,2190,17:00,18:00,4808,20.865,41.7299995,527,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,528,449
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,529,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,530,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,531,842
Regular,13215,17:07,17:24,3127,10.033,20.066,532,320
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,533,321
Regular,4808,17:08,18:04,2190,21.25,42.5,534,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,535,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,536,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,537,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,538,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,539,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,540,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,541,735
Regular,13215,17:17,17:34,3127,10.033,20.066,542,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,543,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,544,843
Regular,4808,17:18,18:14,2190,21.25,42.5,545,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,546,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,547,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,548,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,549,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,550,325
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,551,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,552,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,553,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,554,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,555,453
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,556,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,557,327
Regular,4808,17:37,18:31,2190,21.25,42.5,558,151
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,559,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,560,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,561,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,562,152
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,563,455
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,564,737
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,565,846
Regular,4808,17:47,18:41,2190,21.25,42.5,566,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,567,328
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,568,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,569,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,570,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,571,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,572,329
Regular,4808,17:57,18:51,2190,21.25,42.5,573,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,574,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,575,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,576,739
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,577,847
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,578,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,579,848
Regular,4808,18:07,19:01,2190,21.25,42.5,580,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,581,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,582,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,583,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,584,158
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,585,741
Regular,4808,18:17,19:10,2190,21.25,42.5,586,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,587,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,588,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,589,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,590,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,591,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,592,850
Regular,4808,18:27,19:20,2190,21.25,42.5,593,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,594,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,595,545
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,596,659
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,597,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,598,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,599,546
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,600,851
Regular,4808,18:42,19:35,2190,21.25,42.5,601,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,602,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,603,852
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,604,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,605,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,606,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,607,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,608,661
Regular,4808,18:56,19:49,2190,21.25,42.5,609,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,610,462
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,611,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,612,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,613,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,614,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,615,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,616,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,617,335
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,618,964
Regular,4808,19:13,20:06,2190,21.25,42.5,619,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,620,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,621,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,622,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,623,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,624,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,625,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,626,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,627,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,628,855
Regular,4808,19:28,20:20,2190,21.25,42.5,629,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,630,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,631,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,632,170
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,633,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,634,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,635,338
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,636,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,637,747
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,638,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,639,172
Regular,4808,19:57,20:49,2190,21.25,42.5,640,173
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,641,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,642,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,643,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,644,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,645,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,646,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,647,552
Regular,4808,20:12,21:04,2190,21.25,42.5,648,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,649,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,650,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,651,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,652,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,653,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,654,749
Regular,2190,20:20,21:15,4808,20.865,41.7299995,655,176
Regular,4808,20:27,21:19,2190,21.25,42.5,656,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,657,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,658,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,659,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,660,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,661,969
Regular,2190,20:35,21:30,4808,20.865,41.7299995,662,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,663,554
Regular,4808,20:42,21:34,2190,21.25,42.5,664,179
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,665,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,666,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,667,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,668,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,669,751
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,670,669
Regular,4808,20:57,21:49,2190,21.25,42.5,671,181
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,672,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,673,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,674,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,675,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,676,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,677,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,678,182
Regular,4808,21:12,22:04,2190,21.25,42.5,679,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,680,343
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,681,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,682,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,683,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,684,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,685,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,686,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,687,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,688,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,689,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,690,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,691,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,692,973
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,693,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,694,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,695,974
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,696,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,697,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,698,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,699,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,700,186
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,701,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,702,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,703,756
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,704,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,705,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,706,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,707,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,708,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,709,976
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,710,348
Regular,4808,22:16,23:07,2190,21.25,42.5,711,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,712,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,713,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,714,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,715,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,716,758
Regular,2190,22:30,23:24,4808,20.865,41.7299995,717,190
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,718,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,719,477
Regular,4808,22:36,23:27,2190,21.25,42.5,720,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,721,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,722,349
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,723,978
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,724,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,725,676
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,726,759
Regular,2190,22:50,23:43,4808,20.865,41.7299995,727,192
Regular,4808,22:56,23:47,2190,21.25,42.5,728,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,729,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,730,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,731,760
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,732,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,733,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,734,564
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,735,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,736,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,737,678
Regular,4808,23:16,24:06,2190,21.25,42.5,738,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,739,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,740,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,741,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,742,565
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,743,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,744,981
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,745,481
Regular,4808,23:36,24:26,2190,21.25,42.5,746,197
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,747,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,748,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,749,982
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,750,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,751,872
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,752,681
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,753,482
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,754,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,755,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,756,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,757,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,758,483
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,759,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,760,355
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,761,682
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,762,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,763,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,764,484
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,765,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,766,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,767,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,768,356
Regular,2190,24:32,25:23,4808,20.865,41.7299995,769,200
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,770,485
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,771,683
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,772,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,773,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,774,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,775,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,776,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,777,877
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,778,684
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,779,358
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,780,487
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,781,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,782,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,783,359
Regular,PC_5,25:27,25:45,6480,8.132,16.2689991,784,488
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,785,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,786,986
