Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,401,526
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,402,419
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,403,821
Regular,2190,13:40,14:39,4808,20.865,41.7299995,404,104
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,405,629
Regular,4808,13:44,14:40,2190,21.25,42.5,406,105
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,407,721
Regular,JON_A,13:45,13:57,PC_7,5.133,10.2659998,408,822
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,409,279
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,410,927
Regular,2190,13:50,14:49,4808,20.865,41.7299995,411,106
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,412,420
Regular,PC_7,13:50,14:15,GMV_G,9.319,18.6380005,413,630
Regular,4808,13:54,14:50,2190,21.25,42.5,414,107
Regular,JON_A,13:54,14:07,PC_9,6.171,12.342,415,928
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,416,281
Regular,PC_5,13:57,14:28,HED_E,10.088,20.1809998,417,421
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,418,527
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,419,722
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,420,823
Regular,2190,14:00,14:59,4808,20.865,41.7299995,421,108
Regular,GMV_H,14:02,14:27,PC_7,9.153,18.3059998,422,631
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,423,528
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,424,824
Regular,4808,14:06,15:02,2190,21.25,42.5,425,109
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,426,929
Regular,2190,14:10,15:09,4808,20.865,41.7299995,427,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,428,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,429,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,430,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,431,723
Regular,4808,14:16,15:12,2190,21.25,42.5,432,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,433,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,434,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,435,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,436,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,437,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,438,826
Regular,4808,14:26,15:22,2190,21.25,42.5,439,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,440,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,441,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,442,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,443,933
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,444,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,445,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,446,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,447,530
Regular,4808,14:36,15:32,2190,21.25,42.5,448,115
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,449,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,450,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,451,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,452,116
Regular,13215,14:42,14:59,3127,10.033,20.066,453,286
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,454,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,455,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,456,828
Regular,4808,14:46,15:43,2190,21.25,42.5,457,117
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,458,288
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,459,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,460,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,461,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,462,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,463,937
Regular,4808,14:56,15:53,2190,21.25,42.5,464,119
Regular,13215,14:57,15:14,3127,10.033,20.066,465,290
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,466,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,467,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,468,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,469,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,470,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,471,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,472,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,473,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,474,830
Regular,4808,15:06,16:04,2190,21.25,42.5,475,121
Regular,13215,15:07,15:24,3127,10.033,20.066,476,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,477,294
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,478,938
Regular,2190,15:09,16:11,4808,20.865,41.7299995,479,122
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,480,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,481,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,482,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,483,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,484,727
Regular,4808,15:16,16:14,2190,21.25,42.5,485,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,486,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,487,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,488,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,489,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,490,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,491,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,492,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,493,832
Regular,4808,15:27,16:26,2190,21.25,42.5,494,125
Regular,13215,15:27,15:44,3127,10.033,20.066,495,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,496,298
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,497,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,498,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,499,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,500,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,501,433
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,502,941
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,503,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,504,300
Regular,13215,15:37,15:54,3127,10.033,20.066,505,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,506,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,507,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,508,128
Regular,6480,15:40,16:01,13330,11.944,23.8880005,509,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,510,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,511,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,512,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,513,834
Regular,4808,15:47,16:46,2190,21.25,42.5,514,129
Regular,13215,15:47,16:04,3127,10.033,20.066,515,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,516,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,517,942
Regular,2190,15:48,16:51,4808,20.865,41.7299995,518,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,519,437
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,520,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,521,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,522,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,523,305
Regular,4808,15:57,16:56,2190,21.25,42.5,524,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,525,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,526,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,527,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,528,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,529,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,530,439
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,531,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,532,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,533,836
Regular,13215,16:07,16:24,3127,10.033,20.066,534,307
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,535,944
Regular,4808,16:08,17:07,2190,21.25,42.5,536,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,537,440
Regular,2190,16:09,17:11,4808,20.865,41.7299995,538,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,539,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,540,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,541,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,542,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,543,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,544,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,545,837
Regular,2190,16:18,17:21,4808,20.865,41.7299995,546,135
Regular,4808,16:18,17:17,2190,21.25,42.5,547,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,548,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,549,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,550,210
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,551,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,552,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,553,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,554,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,555,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,556,947
Regular,4808,16:28,17:27,2190,21.25,42.5,557,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,558,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,559,444
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,560,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,561,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,562,312
Regular,13215,16:37,16:54,3127,10.033,20.066,563,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,564,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,565,839
Regular,4808,16:38,17:37,2190,21.25,42.5,566,139
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,567,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,568,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,569,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,570,647
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,571,733
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,572,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,573,315
Regular,13215,16:47,17:04,3127,10.033,20.066,574,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,575,949
Regular,4808,16:48,17:46,2190,21.25,42.5,576,141
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,577,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,578,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,579,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,580,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,581,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,582,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,583,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,584,734
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,585,841
Regular,4808,16:58,17:55,2190,21.25,42.5,586,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,587,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,588,449
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,589,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,590,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,591,842
Regular,13215,17:07,17:24,3127,10.033,20.066,592,320
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,593,321
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,594,952
Regular,4808,17:08,18:04,2190,21.25,42.5,595,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,596,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,597,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,598,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,599,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,600,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,601,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,602,735
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,603,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,604,843
Regular,4808,17:18,18:14,2190,21.25,42.5,605,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,606,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,607,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,608,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,609,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,610,325
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,611,844
Regular,4808,17:27,18:22,2190,21.25,42.5,612,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,613,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,614,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,615,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,616,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,617,453
Regular,2190,17:32,18:30,4808,20.865,41.7299995,618,150
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,619,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,620,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,621,327
Regular,4808,17:37,18:31,2190,21.25,42.5,622,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,623,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,624,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,625,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,626,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,627,152
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,628,737
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,629,846
Regular,4808,17:47,18:41,2190,21.25,42.5,630,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,631,328
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,632,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,633,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,634,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,635,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,636,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,637,329
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,638,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,639,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,640,739
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,641,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,642,156
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,643,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,644,848
Regular,4808,18:07,19:01,2190,21.25,42.5,645,157
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,646,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,647,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,648,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,649,458
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,650,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,651,741
Regular,4808,18:17,19:10,2190,21.25,42.5,652,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,653,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,654,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,655,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,656,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,657,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,658,850
Regular,4808,18:27,19:20,2190,21.25,42.5,659,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,660,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,661,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,662,742
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,663,659
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,664,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,665,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,666,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,667,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,668,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,669,851
Regular,4808,18:42,19:35,2190,21.25,42.5,670,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,671,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,672,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,673,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,674,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,675,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,676,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,677,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,678,661
Regular,4808,18:56,19:49,2190,21.25,42.5,679,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,680,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,681,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,682,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,683,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,684,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,685,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,686,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,687,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,688,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,689,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,690,964
Regular,4808,19:13,20:06,2190,21.25,42.5,691,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,692,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,693,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,694,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,695,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,696,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,697,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,698,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,699,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,700,855
Regular,4808,19:28,20:20,2190,21.25,42.5,701,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,702,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,703,465
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,704,550
Regular,4808,19:42,20:34,2190,21.25,42.5,705,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,706,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,707,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,708,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,709,664
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,710,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,711,747
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,712,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,713,172
Regular,4808,19:57,20:49,2190,21.25,42.5,714,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,715,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,716,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,717,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,718,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,719,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,720,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,721,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,722,552
Regular,4808,20:12,21:04,2190,21.25,42.5,723,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,724,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,725,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,726,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,727,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,728,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,729,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,730,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,731,176
Regular,4808,20:27,21:19,2190,21.25,42.5,732,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,733,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,734,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,735,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,736,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,737,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,738,469
Regular,2190,20:35,21:30,4808,20.865,41.7299995,739,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,740,554
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,741,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,742,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,743,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,744,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,745,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,746,751
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,747,669
Regular,2190,20:50,21:45,4808,20.865,41.7299995,748,180
Regular,4808,20:57,21:49,2190,21.25,42.5,749,181
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,750,470
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,751,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,752,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,753,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,754,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,755,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,756,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,757,182
Regular,4808,21:12,22:04,2190,21.25,42.5,758,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,759,343
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,760,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,761,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,762,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,763,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,764,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,765,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,766,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,767,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,768,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,769,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,770,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,771,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,772,473
Regular,4808,21:36,22:28,2190,21.25,42.5,773,185
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,774,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,775,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,776,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,777,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,778,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,779,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,780,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,781,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,782,186
Regular,4808,21:56,22:48,2190,21.25,42.5,783,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,784,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,785,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,786,756
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,787,865
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,788,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,789,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,790,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,791,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,792,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,793,976
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,794,348
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,795,674
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,796,866
Regular,4808,22:16,23:07,2190,21.25,42.5,797,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,798,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,799,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,800,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,801,561
