Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,HED_D,12:52,13:17,PC_5,9.931,19.8619995,401,414
Regular,4808,12:54,13:50,2190,21.25,42.5,402,95
Regular,JON_A,12:54,13:07,PC_9,6.171,12.342,403,922
Regular,HED_D,12:57,13:27,PC_10,10.664,21.3279991,404,273
Regular,PC_5,12:57,13:28,HED_E,10.088,20.1809998,405,415
Regular,PC_6,12:57,13:23,ÖS_J,8.581,17.1669998,406,523
Regular,PC_3,12:57,13:13,13329,4.783,9.5710001,407,718
Regular,PC_7,12:57,13:14,JON_B,5.137,10.2790003,408,817
Regular,2190,13:01,13:59,4808,20.865,41.7299995,409,96
Regular,GMV_H,13:02,13:27,PC_7,9.153,18.3059998,410,625
Regular,4808,13:04,14:00,2190,21.25,42.5,411,97
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,412,524
Regular,JON_A,13:05,13:17,PC_7,5.133,10.2659998,413,818
Regular,PC_10,13:07,13:42,HED_E,11.168,22.3409996,414,274
Regular,PC_9,13:07,13:22,JON_B,6.191,12.3870001,415,923
Regular,PC_7,13:10,13:34,GMV_G,9.319,18.6380005,416,626
Regular,2190,13:11,14:09,4808,20.865,41.7299995,417,98
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,418,416
Regular,4808,13:14,14:10,2190,21.25,42.5,419,99
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,420,924
Regular,13329,13:15,13:27,PC_3,4.645,9.28999996,421,719
Regular,HED_D,13:17,13:47,PC_10,10.664,21.3279991,422,276
Regular,PC_5,13:17,13:48,HED_E,10.088,20.1809998,423,417
Regular,PC_7,13:17,13:34,JON_B,5.137,10.2790003,424,819
Regular,2190,13:20,14:19,4808,20.865,41.7299995,425,100
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,426,627
Regular,4808,13:24,14:20,2190,21.25,42.5,427,101
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,428,820
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,429,277
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,430,525
Regular,PC_3,13:27,13:43,13329,4.783,9.5710001,431,720
Regular,PC_9,13:27,13:42,JON_B,6.191,12.3870001,432,925
Regular,2190,13:30,14:29,4808,20.865,41.7299995,433,102
Regular,HED_D,13:30,13:57,PC_5,9.931,19.8619995,434,418
Regular,PC_7,13:30,13:55,GMV_G,9.319,18.6380005,435,628
Regular,4808,13:34,14:30,2190,21.25,42.5,436,103
Regular,JON_A,13:34,13:47,PC_9,6.171,12.342,437,926
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,438,526
Regular,HED_D,13:36,14:07,PC_10,10.664,21.3279991,439,278
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,440,419
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,441,821
Regular,2190,13:40,14:39,4808,20.865,41.7299995,442,104
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,443,629
Regular,4808,13:44,14:40,2190,21.25,42.5,444,105
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,445,721
Regular,JON_A,13:45,13:57,PC_7,5.133,10.2659998,446,822
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,447,279
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,448,927
Regular,2190,13:50,14:49,4808,20.865,41.7299995,449,106
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,450,420
Regular,PC_7,13:50,14:15,GMV_G,9.319,18.6380005,451,630
Regular,4808,13:54,14:50,2190,21.25,42.5,452,107
Regular,JON_A,13:54,14:07,PC_9,6.171,12.342,453,928
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,454,280
Regular,PC_5,13:57,14:28,HED_E,10.088,20.1809998,455,421
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,456,527
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,457,722
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,458,823
Regular,2190,14:00,14:59,4808,20.865,41.7299995,459,108
Regular,GMV_H,14:02,14:27,PC_7,9.153,18.3059998,460,631
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,461,528
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,462,824
Regular,4808,14:06,15:02,2190,21.25,42.5,463,109
Regular,PC_10,14:07,14:42,HED_E,11.168,22.3409996,464,282
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,465,929
Regular,2190,14:10,15:09,4808,20.865,41.7299995,466,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,467,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,468,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,469,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,470,723
Regular,4808,14:16,15:12,2190,21.25,42.5,471,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,472,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,473,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,474,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,475,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,476,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,477,826
Regular,4808,14:26,15:22,2190,21.25,42.5,478,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,479,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,480,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,481,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,482,932
Regular,2190,14:28,15:30,4808,20.865,41.7299995,483,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,484,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,485,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,486,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,487,530
Regular,4808,14:36,15:32,2190,21.25,42.5,488,115
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,489,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,490,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,491,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,492,116
Regular,13215,14:42,14:59,3127,10.033,20.066,493,286
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,494,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,495,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,496,828
Regular,4808,14:46,15:43,2190,21.25,42.5,497,117
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,498,288
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,499,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,500,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,501,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,502,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,503,936
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,504,289
Regular,4808,14:56,15:53,2190,21.25,42.5,505,119
Regular,13215,14:57,15:14,3127,10.033,20.066,506,290
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,507,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,508,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,509,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,510,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,511,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,512,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,513,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,514,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,515,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,516,830
Regular,4808,15:06,16:04,2190,21.25,42.5,517,121
Regular,13215,15:07,15:24,3127,10.033,20.066,518,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,519,293
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,520,938
Regular,2190,15:09,16:11,4808,20.865,41.7299995,521,122
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,522,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,523,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,524,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,525,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,526,727
Regular,4808,15:16,16:14,2190,21.25,42.5,527,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,528,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,529,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,530,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,531,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,532,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,533,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,534,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,535,832
Regular,4808,15:27,16:26,2190,21.25,42.5,536,125
Regular,13215,15:27,15:44,3127,10.033,20.066,537,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,538,298
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,539,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,540,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,541,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,542,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,543,433
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,544,640
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,545,941
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,546,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,547,300
Regular,4808,15:37,16:36,2190,21.25,42.5,548,127
Regular,13215,15:37,15:54,3127,10.033,20.066,549,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,550,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,551,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,552,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,553,435
Regular,6480,15:40,16:01,13330,11.944,23.8880005,554,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,555,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,556,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,557,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,558,834
Regular,4808,15:47,16:46,2190,21.25,42.5,559,129
Regular,13215,15:47,16:04,3127,10.033,20.066,560,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,561,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,562,942
Regular,2190,15:48,16:51,4808,20.865,41.7299995,563,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,564,436
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,565,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,566,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,567,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,568,305
Regular,4808,15:57,16:56,2190,21.25,42.5,569,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,570,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,571,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,572,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,573,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,574,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,575,439
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,576,643
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,577,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,578,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,579,836
Regular,13215,16:07,16:24,3127,10.033,20.066,580,307
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,581,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,582,944
Regular,4808,16:08,17:07,2190,21.25,42.5,583,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,584,440
Regular,2190,16:09,17:11,4808,20.865,41.7299995,585,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,586,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,587,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,588,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,589,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,590,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,591,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,592,837
Regular,2190,16:18,17:21,4808,20.865,41.7299995,593,135
Regular,4808,16:18,17:17,2190,21.25,42.5,594,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,595,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,596,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,597,210
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,598,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,599,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,600,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,601,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,602,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,603,946
Regular,4808,16:28,17:27,2190,21.25,42.5,604,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,605,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,606,444
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,607,646
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,608,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,609,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,610,312
Regular,13215,16:37,16:54,3127,10.033,20.066,611,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,612,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,613,839
Regular,4808,16:38,17:37,2190,21.25,42.5,614,139
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,615,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,616,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,617,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,618,647
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,619,314
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,620,733
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,621,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,622,315
Regular,13215,16:47,17:04,3127,10.033,20.066,623,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,624,949
Regular,4808,16:48,17:46,2190,21.25,42.5,625,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,626,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,627,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,628,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,629,950
Regular,6480,16:55,17:14,13421,11.116,22.2320004,630,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,631,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,632,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,633,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,634,734
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,635,841
Regular,4808,16:58,17:55,2190,21.25,42.5,636,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,637,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,638,449
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,639,649
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,640,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,641,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,642,842
Regular,13215,17:07,17:24,3127,10.033,20.066,643,319
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,644,321
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,645,952
Regular,4808,17:08,18:04,2190,21.25,42.5,646,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,647,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,648,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,649,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,650,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,651,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,652,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,653,735
Regular,13215,17:17,17:34,3127,10.033,20.066,654,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,655,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,656,843
Regular,4808,17:18,18:14,2190,21.25,42.5,657,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,658,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,659,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,660,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,661,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,662,324
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,663,844
Regular,4808,17:27,18:22,2190,21.25,42.5,664,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,665,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,666,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,667,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,668,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,669,453
Regular,PC_7,17:30,17:56,GMV_G,9.319,18.6380005,670,652
Regular,2190,17:32,18:30,4808,20.865,41.7299995,671,150
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,672,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,673,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,674,327
Regular,4808,17:37,18:31,2190,21.25,42.5,675,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,676,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,677,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,678,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,679,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,680,152
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,681,455
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,682,737
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,683,846
Regular,4808,17:47,18:41,2190,21.25,42.5,684,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,685,328
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,686,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,687,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,688,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,689,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,690,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,691,329
Regular,4808,17:57,18:51,2190,21.25,42.5,692,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,693,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,694,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,695,738
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,696,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,697,156
Regular,GMV_H,18:02,18:27,PC_7,9.153,18.3059998,698,655
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,699,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,700,848
Regular,4808,18:07,19:01,2190,21.25,42.5,701,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,702,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,703,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,704,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,705,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,706,458
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,707,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,708,740
Regular,4808,18:17,19:10,2190,21.25,42.5,709,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,710,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,711,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,712,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,713,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,714,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,715,850
Regular,4808,18:27,19:20,2190,21.25,42.5,716,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,717,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,718,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,719,742
Regular,PC_9,18:27,18:42,JON_B,6.191,12.3870001,720,960
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,721,658
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,722,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,723,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,724,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,725,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,726,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,727,851
Regular,4808,18:42,19:35,2190,21.25,42.5,728,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,729,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,730,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,731,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,732,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,733,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,734,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,735,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,736,661
Regular,4808,18:56,19:49,2190,21.25,42.5,737,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,738,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,739,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,740,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,741,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,742,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,743,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,744,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,745,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,746,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,747,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,748,964
Regular,4808,19:13,20:06,2190,21.25,42.5,749,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,750,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,751,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,752,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,753,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,754,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,755,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,756,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,757,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,758,855
Regular,4808,19:28,20:20,2190,21.25,42.5,759,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,760,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,761,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,762,170
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,763,550
Regular,4808,19:42,20:34,2190,21.25,42.5,764,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,765,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,766,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,767,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,768,664
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,769,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,770,747
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,771,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,772,172
Regular,4808,19:57,20:49,2190,21.25,42.5,773,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,774,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,775,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,776,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,777,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,778,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,779,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,780,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,781,552
Regular,4808,20:12,21:04,2190,21.25,42.5,782,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,783,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,784,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,785,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,786,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,787,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,788,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,789,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,790,176
Regular,4808,20:27,21:19,2190,21.25,42.5,791,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,792,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,793,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,794,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,795,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,796,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,797,469
Regular,2190,20:35,21:30,4808,20.865,41.7299995,798,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,799,554
Regular,4808,20:42,21:34,2190,21.25,42.5,800,179
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,801,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,802,970
