Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,14:48,15:50,4808,20.865,41.7299995,401,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,402,426
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,403,937
Regular,4808,14:56,15:53,2190,21.25,42.5,404,119
Regular,13215,14:57,15:14,3127,10.033,20.066,405,290
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,406,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,407,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,408,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,409,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,410,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,411,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,412,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,413,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,414,830
Regular,4808,15:06,16:04,2190,21.25,42.5,415,121
Regular,13215,15:07,15:24,3127,10.033,20.066,416,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,417,294
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,418,938
Regular,2190,15:09,16:11,4808,20.865,41.7299995,419,122
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,420,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,421,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,422,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,423,727
Regular,4808,15:16,16:14,2190,21.25,42.5,424,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,425,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,426,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,427,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,428,432
Regular,6480,15:25,15:44,13421,11.116,22.2320004,429,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,430,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,431,832
Regular,4808,15:27,16:26,2190,21.25,42.5,432,125
Regular,13215,15:27,15:44,3127,10.033,20.066,433,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,434,298
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,435,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,436,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,437,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,438,126
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,439,941
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,440,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,441,300
Regular,13215,15:37,15:54,3127,10.033,20.066,442,301
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,443,833
Regular,6480,15:40,16:01,13330,11.944,23.8880005,444,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,445,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,446,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,447,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,448,834
Regular,4808,15:47,16:46,2190,21.25,42.5,449,129
Regular,13215,15:47,16:04,3127,10.033,20.066,450,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,451,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,452,942
Regular,2190,15:48,16:51,4808,20.865,41.7299995,453,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,454,437
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,455,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,456,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,457,305
Regular,4808,15:57,16:56,2190,21.25,42.5,458,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,459,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,460,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,461,730
Regular,2190,15:58,17:01,4808,20.865,41.7299995,462,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,463,439
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,464,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,465,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,466,836
Regular,13215,16:07,16:24,3127,10.033,20.066,467,307
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,468,944
Regular,4808,16:08,17:07,2190,21.25,42.5,469,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,470,440
Regular,2190,16:09,17:11,4808,20.865,41.7299995,471,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,472,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,473,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,474,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,475,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,476,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,477,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,478,837
Regular,2190,16:18,17:21,4808,20.865,41.7299995,479,135
Regular,4808,16:18,17:17,2190,21.25,42.5,480,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,481,443
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,482,310
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,483,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,484,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,485,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,486,947
Regular,4808,16:28,17:27,2190,21.25,42.5,487,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,488,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,489,444
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,490,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,491,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,492,312
Regular,13215,16:37,16:54,3127,10.033,20.066,493,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,494,445
Regular,4808,16:38,17:37,2190,21.25,42.5,495,139
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,496,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,497,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,498,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,499,647
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,500,733
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,501,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,502,315
Regular,13215,16:47,17:04,3127,10.033,20.066,503,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,504,949
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,505,447
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,506,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,507,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,508,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,509,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,510,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,511,734
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,512,841
Regular,4808,16:58,17:55,2190,21.25,42.5,513,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,514,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,515,449
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,516,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,517,318
Regular,13215,17:07,17:24,3127,10.033,20.066,518,320
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,519,321
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,520,952
Regular,4808,17:08,18:04,2190,21.25,42.5,521,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,522,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,523,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,524,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,525,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,526,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,527,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,528,735
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,529,451
Regular,4808,17:18,18:14,2190,21.25,42.5,530,147
Regular,2190,17:22,18:20,4808,20.865,41.7299995,531,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,532,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,533,325
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,534,844
Regular,4808,17:27,18:22,2190,21.25,42.5,535,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,536,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,537,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,538,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,539,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,540,453
Regular,2190,17:32,18:30,4808,20.865,41.7299995,541,150
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,542,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,543,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,544,327
Regular,4808,17:37,18:31,2190,21.25,42.5,545,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,546,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,547,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,548,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,549,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,550,152
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,551,737
Regular,4808,17:47,18:41,2190,21.25,42.5,552,153
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,553,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,554,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,555,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,556,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,557,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,558,329
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,559,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,560,739
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,561,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,562,156
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,563,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,564,848
Regular,4808,18:07,19:01,2190,21.25,42.5,565,157
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,566,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,567,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,568,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,569,458
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,570,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,571,741
Regular,4808,18:17,19:10,2190,21.25,42.5,572,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,573,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,574,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,575,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,576,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,577,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,578,850
Regular,4808,18:27,19:20,2190,21.25,42.5,579,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,580,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,581,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,582,742
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,583,659
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,584,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,585,546
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,586,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,587,851
Regular,4808,18:42,19:35,2190,21.25,42.5,588,163
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,589,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,590,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,591,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,592,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,593,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,594,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,595,661
Regular,4808,18:56,19:49,2190,21.25,42.5,596,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,597,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,598,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,599,744
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,600,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,601,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,602,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,603,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,604,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,605,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,606,964
Regular,4808,19:13,20:06,2190,21.25,42.5,607,167
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,608,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,609,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,610,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,611,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,612,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,613,746
Regular,4808,19:28,20:20,2190,21.25,42.5,614,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,615,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,616,465
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,617,550
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,618,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,619,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,620,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,621,664
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,622,747
Regular,2190,19:49,20:45,4808,20.865,41.7299995,623,172
Regular,4808,19:57,20:49,2190,21.25,42.5,624,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,625,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,626,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,627,748
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,628,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,629,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,630,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,631,552
Regular,4808,20:12,21:04,2190,21.25,42.5,632,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,633,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,634,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,635,340
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,636,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,637,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,638,176
Regular,4808,20:27,21:19,2190,21.25,42.5,639,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,640,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,641,553
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,642,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,643,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,644,469
Regular,2190,20:35,21:30,4808,20.865,41.7299995,645,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,646,554
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,647,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,648,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,649,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,650,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,651,860
Regular,4808,20:57,21:49,2190,21.25,42.5,652,181
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,653,470
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,654,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,655,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,656,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,657,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,658,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,659,182
Regular,4808,21:12,22:04,2190,21.25,42.5,660,183
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,661,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,662,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,663,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,664,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,665,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,666,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,667,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,668,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,669,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,670,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,671,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,672,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,673,473
Regular,4808,21:36,22:28,2190,21.25,42.5,674,185
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,675,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,676,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,677,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,678,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,679,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,680,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,681,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,682,186
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,683,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,684,756
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,685,865
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,686,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,687,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,688,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,689,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,690,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,691,976
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,692,674
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,693,866
Regular,4808,22:16,23:07,2190,21.25,42.5,694,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,695,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,696,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,697,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,698,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,699,758
Regular,PC_7,22:27,22:44,JON_B,5.137,10.2790003,700,867
Regular,2190,22:30,23:24,4808,20.865,41.7299995,701,190
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,702,977
Regular,4808,22:36,23:27,2190,21.25,42.5,703,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,704,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,705,349
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,706,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,707,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,708,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,709,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,710,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,711,192
Regular,4808,22:56,23:47,2190,21.25,42.5,712,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,713,478
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,714,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,715,869
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,716,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,717,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,718,194
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,719,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,720,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,721,352
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,722,870
Regular,4808,23:16,24:06,2190,21.25,42.5,723,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,724,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,725,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,726,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,727,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,728,762
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,729,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,730,981
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,731,481
Regular,4808,23:36,24:26,2190,21.25,42.5,732,197
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,733,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,734,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,735,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,736,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,737,872
Regular,13329,23:46,23:57,PC_3,4.645,9.28999996,738,763
Regular,PC_6,23:57,24:22,ÖS_J,8.581,17.1669998,739,567
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,740,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,741,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,742,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,743,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,744,483
Regular,4808,24:06,24:56,2190,21.25,42.5,745,199
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,746,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,747,355
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,748,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,749,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,750,484
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,751,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,752,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,753,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,754,356
Regular,2190,24:32,25:23,4808,20.865,41.7299995,755,200
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,756,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,757,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,758,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,759,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,760,767
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,761,358
Regular,2190,25:03,25:53,4808,20.865,41.7299995,762,202
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,763,487
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,764,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,765,359
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,766,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,767,986
