Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,399,824
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,400,929
Regular,13722,14:07,14:12,PC_9,2.518,5.03599977,401,930
Regular,2190,14:10,15:09,4808,20.865,41.7299995,402,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,403,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,404,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,405,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,406,723
Regular,4808,14:16,15:12,2190,21.25,42.5,407,111
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,408,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,409,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,410,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,411,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,412,826
Regular,4808,14:26,15:22,2190,21.25,42.5,413,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,414,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,415,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,416,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,417,933
Regular,2190,14:28,15:30,4808,20.865,41.7299995,418,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,419,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,420,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,421,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,422,530
Regular,4808,14:36,15:32,2190,21.25,42.5,423,115
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,424,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,425,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,426,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,427,116
Regular,13215,14:42,14:59,3127,10.033,20.066,428,287
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,429,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,430,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,431,828
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,432,288
Regular,2190,14:48,15:50,4808,20.865,41.7299995,433,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,434,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,435,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,436,937
Regular,4808,14:56,15:53,2190,21.25,42.5,437,119
Regular,13215,14:57,15:14,3127,10.033,20.066,438,290
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,439,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,440,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,441,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,442,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,443,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,444,429
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,445,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,446,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,447,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,448,830
Regular,13215,15:07,15:24,3127,10.033,20.066,449,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,450,294
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,451,938
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,452,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,453,638
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,454,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,455,727
Regular,4808,15:16,16:14,2190,21.25,42.5,456,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,457,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,458,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,459,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,460,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,461,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,462,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,463,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,464,832
Regular,4808,15:27,16:26,2190,21.25,42.5,465,125
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,466,299
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,467,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,468,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,469,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,470,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,471,433
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,472,941
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,473,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,474,300
Regular,4808,15:37,16:36,2190,21.25,42.5,475,127
Regular,13215,15:37,15:54,3127,10.033,20.066,476,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,477,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,478,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,479,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,480,435
Regular,6480,15:40,16:01,13330,11.944,23.8880005,481,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,482,641
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,483,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,484,834
Regular,4808,15:47,16:46,2190,21.25,42.5,485,129
Regular,13215,15:47,16:04,3127,10.033,20.066,486,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,487,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,488,942
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,489,437
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,490,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,491,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,492,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,493,305
Regular,4808,15:57,16:56,2190,21.25,42.5,494,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,495,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,496,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,497,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,498,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,499,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,500,439
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,501,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,502,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,503,836
Regular,13215,16:07,16:24,3127,10.033,20.066,504,307
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,505,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,506,944
Regular,4808,16:08,17:07,2190,21.25,42.5,507,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,508,441
Regular,2190,16:09,17:11,4808,20.865,41.7299995,509,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,510,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,511,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,512,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,513,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,514,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,515,442
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,516,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,517,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,518,210
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,519,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,520,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,521,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,522,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,523,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,524,947
Regular,4808,16:28,17:27,2190,21.25,42.5,525,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,526,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,527,444
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,528,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,529,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,530,312
Regular,13215,16:37,16:54,3127,10.033,20.066,531,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,532,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,533,839
Regular,4808,16:38,17:37,2190,21.25,42.5,534,139
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,535,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,536,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,537,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,538,647
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,539,314
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,540,733
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,541,315
Regular,13215,16:47,17:04,3127,10.033,20.066,542,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,543,949
Regular,4808,16:48,17:46,2190,21.25,42.5,544,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,545,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,546,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,547,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,548,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,549,212
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,550,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,551,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,552,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,553,734
Regular,2190,17:00,18:00,4808,20.865,41.7299995,554,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,555,449
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,556,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,557,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,558,842
Regular,13215,17:07,17:24,3127,10.033,20.066,559,320
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,560,321
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,561,952
Regular,4808,17:08,18:04,2190,21.25,42.5,562,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,563,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,564,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,565,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,566,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,567,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,568,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,569,735
Regular,13215,17:17,17:34,3127,10.033,20.066,570,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,571,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,572,843
Regular,4808,17:18,18:14,2190,21.25,42.5,573,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,574,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,575,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,576,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,577,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,578,325
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,579,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,580,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,581,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,582,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,583,453
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,584,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,585,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,586,327
Regular,4808,17:37,18:31,2190,21.25,42.5,587,151
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,588,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,589,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,590,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,591,152
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,592,455
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,593,737
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,594,846
Regular,4808,17:47,18:41,2190,21.25,42.5,595,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,596,328
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,597,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,598,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,599,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,600,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,601,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,602,329
Regular,4808,17:57,18:51,2190,21.25,42.5,603,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,604,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,605,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,606,739
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,607,847
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,608,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,609,848
Regular,4808,18:07,19:01,2190,21.25,42.5,610,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,611,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,612,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,613,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,614,158
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,615,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,616,741
Regular,4808,18:17,19:10,2190,21.25,42.5,617,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,618,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,619,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,620,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,621,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,622,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,623,850
Regular,4808,18:27,19:20,2190,21.25,42.5,624,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,625,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,626,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,627,742
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,628,659
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,629,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,630,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,631,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,632,162
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,633,851
Regular,4808,18:42,19:35,2190,21.25,42.5,634,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,635,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,636,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,637,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,638,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,639,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,640,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,641,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,642,661
Regular,4808,18:56,19:49,2190,21.25,42.5,643,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,644,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,645,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,646,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,647,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,648,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,649,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,650,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,651,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,652,335
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,653,964
Regular,4808,19:13,20:06,2190,21.25,42.5,654,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,655,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,656,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,657,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,658,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,659,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,660,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,661,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,662,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,663,855
Regular,4808,19:28,20:20,2190,21.25,42.5,664,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,665,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,666,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,667,170
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,668,550
Regular,4808,19:42,20:34,2190,21.25,42.5,669,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,670,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,671,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,672,338
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,673,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,674,747
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,675,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,676,172
Regular,4808,19:57,20:49,2190,21.25,42.5,677,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,678,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,679,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,680,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,681,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,682,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,683,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,684,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,685,552
Regular,4808,20:12,21:04,2190,21.25,42.5,686,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,687,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,688,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,689,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,690,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,691,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,692,749
Regular,2190,20:20,21:15,4808,20.865,41.7299995,693,176
Regular,4808,20:27,21:19,2190,21.25,42.5,694,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,695,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,696,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,697,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,698,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,699,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,700,469
Regular,2190,20:35,21:30,4808,20.865,41.7299995,701,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,702,554
Regular,4808,20:42,21:34,2190,21.25,42.5,703,179
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,704,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,705,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,706,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,707,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,708,751
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,709,669
Regular,2190,20:50,21:45,4808,20.865,41.7299995,710,180
Regular,4808,20:57,21:49,2190,21.25,42.5,711,181
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,712,470
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,713,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,714,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,715,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,716,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,717,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,718,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,719,182
Regular,4808,21:12,22:04,2190,21.25,42.5,720,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,721,343
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,722,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,723,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,724,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,725,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,726,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,727,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,728,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,729,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,730,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,731,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,732,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,733,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,734,473
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,735,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,736,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,737,974
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,738,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,739,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,740,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,741,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,742,186
Regular,4808,21:56,22:48,2190,21.25,42.5,743,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,744,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,745,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,746,756
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,747,865
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,748,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,749,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,750,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,751,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,752,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,753,976
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,754,348
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,755,866
Regular,4808,22:16,23:07,2190,21.25,42.5,756,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,757,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,758,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,759,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,760,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,761,758
Regular,PC_7,22:27,22:44,JON_B,5.137,10.2790003,762,867
Regular,2190,22:30,23:24,4808,20.865,41.7299995,763,190
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,764,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,765,477
Regular,4808,22:36,23:27,2190,21.25,42.5,766,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,767,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,768,349
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,769,978
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,770,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,771,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,772,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,773,759
Regular,2190,22:50,23:43,4808,20.865,41.7299995,774,192
Regular,4808,22:56,23:47,2190,21.25,42.5,775,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,776,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,777,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,778,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,779,869
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,780,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,781,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,782,564
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,783,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,784,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,785,678
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,786,870
Regular,4808,23:16,24:06,2190,21.25,42.5,787,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,788,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,789,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,790,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,791,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,792,762
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,793,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,794,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,795,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,796,481
Regular,4808,23:36,24:26,2190,21.25,42.5,797,197
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,798,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,799,353
