Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_9,13:27,13:42,JON_B,6.191,12.3870001,401,925
Regular,2190,13:30,14:29,4808,20.865,41.7299995,402,102
Regular,HED_D,13:30,13:57,PC_5,9.931,19.8619995,403,418
Regular,PC_7,13:30,13:55,GMV_G,9.319,18.6380005,404,628
Regular,4808,13:34,14:30,2190,21.25,42.5,405,103
Regular,JON_A,13:34,13:47,PC_9,6.171,12.342,406,926
Regular,HED_D,13:36,14:07,PC_10,10.664,21.3279991,407,278
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,408,419
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,409,821
Regular,2190,13:40,14:39,4808,20.865,41.7299995,410,104
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,411,629
Regular,4808,13:44,14:40,2190,21.25,42.5,412,105
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,413,721
Regular,JON_A,13:45,13:57,PC_7,5.133,10.2659998,414,822
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,415,279
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,416,927
Regular,2190,13:50,14:49,4808,20.865,41.7299995,417,106
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,418,420
Regular,PC_7,13:50,14:15,GMV_G,9.319,18.6380005,419,630
Regular,4808,13:54,14:50,2190,21.25,42.5,420,107
Regular,JON_A,13:54,14:07,PC_9,6.171,12.342,421,928
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,422,281
Regular,PC_5,13:57,14:28,HED_E,10.088,20.1809998,423,421
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,424,722
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,425,823
Regular,GMV_H,14:02,14:27,PC_7,9.153,18.3059998,426,631
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,427,528
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,428,824
Regular,4808,14:06,15:02,2190,21.25,42.5,429,109
Regular,PC_10,14:07,14:42,HED_E,11.168,22.3409996,430,282
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,431,929
Regular,13722,14:07,14:12,PC_9,2.518,5.03599977,432,930
Regular,2190,14:10,15:09,4808,20.865,41.7299995,433,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,434,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,435,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,436,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,437,723
Regular,4808,14:16,15:12,2190,21.25,42.5,438,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,439,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,440,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,441,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,442,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,443,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,444,826
Regular,4808,14:26,15:22,2190,21.25,42.5,445,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,446,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,447,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,448,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,449,933
Regular,2190,14:28,15:30,4808,20.865,41.7299995,450,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,451,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,452,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,453,934
Regular,4808,14:36,15:32,2190,21.25,42.5,454,115
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,455,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,456,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,457,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,458,116
Regular,13215,14:42,14:59,3127,10.033,20.066,459,287
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,460,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,461,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,462,828
Regular,4808,14:46,15:43,2190,21.25,42.5,463,117
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,464,288
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,465,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,466,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,467,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,468,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,469,937
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,470,289
Regular,4808,14:56,15:53,2190,21.25,42.5,471,119
Regular,13215,14:57,15:14,3127,10.033,20.066,472,290
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,473,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,474,531
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,475,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,476,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,477,429
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,478,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,479,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,480,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,481,830
Regular,13215,15:07,15:24,3127,10.033,20.066,482,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,483,294
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,484,938
Regular,2190,15:09,16:11,4808,20.865,41.7299995,485,122
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,486,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,487,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,488,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,489,295
Regular,4808,15:16,16:14,2190,21.25,42.5,490,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,491,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,492,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,493,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,494,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,495,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,496,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,497,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,498,832
Regular,4808,15:27,16:26,2190,21.25,42.5,499,125
Regular,13215,15:27,15:44,3127,10.033,20.066,500,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,501,299
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,502,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,503,728
Regular,2190,15:29,16:32,4808,20.865,41.7299995,504,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,505,433
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,506,640
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,507,941
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,508,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,509,300
Regular,4808,15:37,16:36,2190,21.25,42.5,510,127
Regular,13215,15:37,15:54,3127,10.033,20.066,511,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,512,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,513,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,514,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,515,435
Regular,6480,15:40,16:01,13330,11.944,23.8880005,516,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,517,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,518,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,519,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,520,834
Regular,4808,15:47,16:46,2190,21.25,42.5,521,129
Regular,13215,15:47,16:04,3127,10.033,20.066,522,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,523,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,524,942
Regular,2190,15:48,16:51,4808,20.865,41.7299995,525,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,526,437
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,527,642
Regular,6480,15:55,16:15,13421,11.116,22.2320004,528,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,529,305
Regular,4808,15:57,16:56,2190,21.25,42.5,530,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,531,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,532,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,533,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,534,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,535,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,536,439
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,537,643
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,538,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,539,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,540,836
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,541,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,542,944
Regular,4808,16:08,17:07,2190,21.25,42.5,543,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,544,441
Regular,2190,16:09,17:11,4808,20.865,41.7299995,545,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,546,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,547,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,548,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,549,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,550,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,551,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,552,837
Regular,4808,16:18,17:17,2190,21.25,42.5,553,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,554,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,555,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,556,210
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,557,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,558,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,559,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,560,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,561,947
Regular,4808,16:28,17:27,2190,21.25,42.5,562,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,563,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,564,444
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,565,646
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,566,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,567,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,568,312
Regular,13215,16:37,16:54,3127,10.033,20.066,569,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,570,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,571,839
Regular,4808,16:38,17:37,2190,21.25,42.5,572,139
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,573,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,574,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,575,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,576,647
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,577,314
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,578,733
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,579,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,580,315
Regular,13215,16:47,17:04,3127,10.033,20.066,581,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,582,949
Regular,4808,16:48,17:46,2190,21.25,42.5,583,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,584,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,585,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,586,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,587,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,588,212
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,589,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,590,448
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,591,734
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,592,841
Regular,4808,16:58,17:55,2190,21.25,42.5,593,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,594,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,595,449
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,596,649
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,597,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,598,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,599,842
Regular,13215,17:07,17:24,3127,10.033,20.066,600,320
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,601,321
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,602,952
Regular,4808,17:08,18:04,2190,21.25,42.5,603,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,604,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,605,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,606,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,607,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,608,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,609,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,610,735
Regular,13215,17:17,17:34,3127,10.033,20.066,611,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,612,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,613,843
Regular,4808,17:18,18:14,2190,21.25,42.5,614,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,615,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,616,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,617,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,618,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,619,325
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,620,844
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,621,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,622,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,623,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,624,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,625,453
Regular,PC_7,17:30,17:56,GMV_G,9.319,18.6380005,626,652
Regular,2190,17:32,18:30,4808,20.865,41.7299995,627,150
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,628,955
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,629,327
Regular,4808,17:37,18:31,2190,21.25,42.5,630,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,631,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,632,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,633,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,634,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,635,152
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,636,455
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,637,737
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,638,846
Regular,4808,17:47,18:41,2190,21.25,42.5,639,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,640,328
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,641,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,642,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,643,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,644,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,645,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,646,329
Regular,4808,17:57,18:51,2190,21.25,42.5,647,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,648,457
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,649,739
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,650,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,651,156
Regular,GMV_H,18:02,18:27,PC_7,9.153,18.3059998,652,655
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,653,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,654,848
Regular,4808,18:07,19:01,2190,21.25,42.5,655,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,656,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,657,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,658,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,659,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,660,458
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,661,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,662,741
Regular,4808,18:17,19:10,2190,21.25,42.5,663,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,664,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,665,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,666,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,667,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,668,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,669,850
Regular,4808,18:27,19:20,2190,21.25,42.5,670,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,671,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,672,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,673,742
Regular,PC_9,18:27,18:42,JON_B,6.191,12.3870001,674,960
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,675,659
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,676,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,677,961
Regular,2190,18:36,19:32,4808,20.865,41.7299995,678,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,679,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,680,851
Regular,4808,18:42,19:35,2190,21.25,42.5,681,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,682,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,683,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,684,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,685,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,686,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,687,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,688,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,689,661
Regular,4808,18:56,19:49,2190,21.25,42.5,690,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,691,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,692,547
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,693,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,694,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,695,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,696,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,697,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,698,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,699,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,700,964
Regular,4808,19:13,20:06,2190,21.25,42.5,701,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,702,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,703,854
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,704,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,705,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,706,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,707,549
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,708,855
Regular,4808,19:28,20:20,2190,21.25,42.5,709,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,710,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,711,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,712,170
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,713,550
Regular,4808,19:42,20:34,2190,21.25,42.5,714,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,715,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,716,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,717,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,718,664
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,719,856
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,720,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,721,172
Regular,4808,19:57,20:49,2190,21.25,42.5,722,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,723,466
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,724,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,725,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,726,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,727,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,728,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,729,552
Regular,4808,20:12,21:04,2190,21.25,42.5,730,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,731,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,732,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,733,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,734,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,735,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,736,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,737,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,738,176
Regular,4808,20:27,21:19,2190,21.25,42.5,739,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,740,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,741,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,742,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,743,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,744,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,745,469
Regular,2190,20:35,21:30,4808,20.865,41.7299995,746,178
Regular,4808,20:42,21:34,2190,21.25,42.5,747,179
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,748,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,749,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,750,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,751,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,752,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,753,751
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,754,669
Regular,2190,20:50,21:45,4808,20.865,41.7299995,755,180
Regular,4808,20:57,21:49,2190,21.25,42.5,756,181
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,757,470
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,758,555
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,759,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,760,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,761,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,762,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,763,182
Regular,4808,21:12,22:04,2190,21.25,42.5,764,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,765,343
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,766,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,767,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,768,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,769,862
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,770,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,771,472
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,772,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,773,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,774,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,775,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,776,473
Regular,4808,21:36,22:28,2190,21.25,42.5,777,185
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,778,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,779,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,780,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,781,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,782,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,783,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,784,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,785,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,786,186
Regular,4808,21:56,22:48,2190,21.25,42.5,787,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,788,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,789,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,790,756
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,791,865
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,792,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,793,475
Regular,2190,22:10,23:05,4808,20.865,41.7299995,794,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,795,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,796,976
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,797,348
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,798,674
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,799,866
Regular,4808,22:16,23:07,2190,21.25,42.5,800,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,801,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,802,675
