Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,400,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,401,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,402,723
Regular,4808,14:16,15:12,2190,21.25,42.5,403,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,404,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,405,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,406,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,407,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,408,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,409,826
Regular,4808,14:26,15:22,2190,21.25,42.5,410,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,411,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,412,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,413,724
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,414,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,415,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,416,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,417,530
Regular,4808,14:36,15:32,2190,21.25,42.5,418,115
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,419,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,420,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,421,116
Regular,13215,14:42,14:59,3127,10.033,20.066,422,286
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,423,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,424,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,425,828
Regular,4808,14:46,15:43,2190,21.25,42.5,426,117
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,427,288
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,428,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,429,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,430,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,431,636
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,432,289
Regular,4808,14:56,15:53,2190,21.25,42.5,433,119
Regular,13215,14:57,15:14,3127,10.033,20.066,434,290
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,435,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,436,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,437,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,438,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,439,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,440,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,441,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,442,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,443,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,444,830
Regular,13215,15:07,15:24,3127,10.033,20.066,445,292
Regular,2190,15:09,16:11,4808,20.865,41.7299995,446,122
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,447,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,448,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,449,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,450,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,451,727
Regular,4808,15:16,16:14,2190,21.25,42.5,452,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,453,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,454,831
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,455,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,456,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,457,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,458,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,459,832
Regular,4808,15:27,16:26,2190,21.25,42.5,460,125
Regular,13215,15:27,15:44,3127,10.033,20.066,461,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,462,298
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,463,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,464,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,465,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,466,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,467,433
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,468,640
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,469,300
Regular,13215,15:37,15:54,3127,10.033,20.066,470,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,471,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,472,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,473,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,474,435
Regular,6480,15:40,16:01,13330,11.944,23.8880005,475,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,476,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,477,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,478,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,479,834
Regular,4808,15:47,16:46,2190,21.25,42.5,480,129
Regular,13215,15:47,16:04,3127,10.033,20.066,481,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,482,304
Regular,2190,15:48,16:51,4808,20.865,41.7299995,483,130
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,484,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,485,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,486,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,487,305
Regular,4808,15:57,16:56,2190,21.25,42.5,488,131
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,489,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,490,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,491,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,492,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,493,439
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,494,643
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,495,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,496,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,497,836
Regular,13215,16:07,16:24,3127,10.033,20.066,498,307
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,499,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,500,944
Regular,4808,16:08,17:07,2190,21.25,42.5,501,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,502,440
Regular,2190,16:09,17:11,4808,20.865,41.7299995,503,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,504,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,505,644
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,506,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,507,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,508,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,509,837
Regular,4808,16:18,17:17,2190,21.25,42.5,510,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,511,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,512,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,513,210
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,514,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,515,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,516,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,517,537
Regular,2190,16:28,17:30,4808,20.865,41.7299995,518,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,519,444
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,520,646
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,521,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,522,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,523,312
Regular,13215,16:37,16:54,3127,10.033,20.066,524,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,525,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,526,839
Regular,4808,16:38,17:37,2190,21.25,42.5,527,139
Regular,2190,16:39,17:40,4808,20.865,41.7299995,528,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,529,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,530,647
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,531,314
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,532,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,533,315
Regular,13215,16:47,17:04,3127,10.033,20.066,534,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,535,949
Regular,4808,16:48,17:46,2190,21.25,42.5,536,141
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,537,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,538,648
Regular,6480,16:55,17:14,13421,11.116,22.2320004,539,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,540,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,541,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,542,539
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,543,841
Regular,4808,16:58,17:55,2190,21.25,42.5,544,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,545,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,546,449
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,547,649
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,548,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,549,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,550,842
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,551,321
Regular,4808,17:08,18:04,2190,21.25,42.5,552,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,553,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,554,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,555,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,556,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,557,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,558,322
Regular,13215,17:17,17:34,3127,10.033,20.066,559,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,560,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,561,843
Regular,4808,17:18,18:14,2190,21.25,42.5,562,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,563,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,564,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,565,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,566,213
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,567,844
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,568,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,569,541
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,570,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,571,453
Regular,PC_7,17:30,17:56,GMV_G,9.319,18.6380005,572,652
Regular,2190,17:32,18:30,4808,20.865,41.7299995,573,150
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,574,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,575,327
Regular,4808,17:37,18:31,2190,21.25,42.5,576,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,577,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,578,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,579,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,580,653
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,581,455
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,582,846
Regular,4808,17:47,18:41,2190,21.25,42.5,583,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,584,328
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,585,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,586,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,587,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,588,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,589,329
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,590,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,591,543
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,592,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,593,156
Regular,GMV_H,18:02,18:27,PC_7,9.153,18.3059998,594,655
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,595,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,596,848
Regular,4808,18:07,19:01,2190,21.25,42.5,597,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,598,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,599,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,600,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,601,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,602,458
Regular,4808,18:17,19:10,2190,21.25,42.5,603,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,604,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,605,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,606,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,607,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,608,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,609,850
Regular,4808,18:27,19:20,2190,21.25,42.5,610,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,611,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,612,545
Regular,PC_9,18:27,18:42,JON_B,6.191,12.3870001,613,960
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,614,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,615,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,616,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,617,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,618,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,619,851
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,620,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,621,852
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,622,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,623,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,624,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,625,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,626,661
Regular,4808,18:56,19:49,2190,21.25,42.5,627,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,628,462
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,629,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,630,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,631,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,632,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,633,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,634,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,635,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,636,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,637,964
Regular,4808,19:13,20:06,2190,21.25,42.5,638,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,639,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,640,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,641,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,642,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,643,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,644,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,645,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,646,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,647,855
Regular,4808,19:28,20:20,2190,21.25,42.5,648,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,649,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,650,465
Regular,4808,19:42,20:34,2190,21.25,42.5,651,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,652,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,653,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,654,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,655,664
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,656,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,657,747
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,658,665
Regular,4808,19:57,20:49,2190,21.25,42.5,659,173
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,660,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,661,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,662,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,663,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,664,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,665,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,666,552
Regular,4808,20:12,21:04,2190,21.25,42.5,667,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,668,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,669,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,670,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,671,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,672,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,673,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,674,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,675,176
Regular,4808,20:27,21:19,2190,21.25,42.5,676,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,677,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,678,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,679,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,680,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,681,969
Regular,2190,20:35,21:30,4808,20.865,41.7299995,682,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,683,554
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,684,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,685,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,686,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,687,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,688,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,689,751
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,690,669
Regular,2190,20:50,21:45,4808,20.865,41.7299995,691,180
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,692,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,693,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,694,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,695,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,696,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,697,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,698,182
Regular,4808,21:12,22:04,2190,21.25,42.5,699,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,700,343
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,701,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,702,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,703,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,704,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,705,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,706,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,707,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,708,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,709,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,710,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,711,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,712,973
Regular,4808,21:36,22:28,2190,21.25,42.5,713,185
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,714,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,715,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,716,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,717,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,718,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,719,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,720,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,721,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,722,186
Regular,4808,21:56,22:48,2190,21.25,42.5,723,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,724,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,725,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,726,756
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,727,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,728,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,729,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,730,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,731,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,732,976
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,733,348
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,734,674
Regular,4808,22:16,23:07,2190,21.25,42.5,735,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,736,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,737,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,738,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,739,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,740,758
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,741,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,742,477
Regular,4808,22:36,23:27,2190,21.25,42.5,743,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,744,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,745,349
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,746,978
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,747,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,748,676
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,749,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,750,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,751,192
Regular,4808,22:56,23:47,2190,21.25,42.5,752,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,753,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,754,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,755,760
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,756,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,757,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,758,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,759,194
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,760,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,761,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,762,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,763,678
Regular,4808,23:16,24:06,2190,21.25,42.5,764,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,765,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,766,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,767,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,768,565
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,769,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,770,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,771,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,772,481
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,773,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,774,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,775,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,776,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,777,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,778,872
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,779,681
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,780,482
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,781,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,782,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,783,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,784,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,785,483
Regular,4808,24:06,24:56,2190,21.25,42.5,786,199
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,787,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,788,355
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,789,682
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,790,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,791,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,792,484
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,793,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,794,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,795,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,796,356
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,797,485
Regular,4808,24:36,25:26,2190,21.25,42.5,798,201
