Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,400,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,401,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,402,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,403,723
Regular,4808,14:16,15:12,2190,21.25,42.5,404,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,405,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,406,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,407,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,408,112
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,409,826
Regular,4808,14:26,15:22,2190,21.25,42.5,410,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,411,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,412,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,413,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,414,933
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,415,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,416,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,417,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,418,530
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,419,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,420,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,421,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,422,116
Regular,13215,14:42,14:59,3127,10.033,20.066,423,286
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,424,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,425,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,426,828
Regular,4808,14:46,15:43,2190,21.25,42.5,427,117
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,428,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,429,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,430,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,431,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,432,937
Regular,4808,14:56,15:53,2190,21.25,42.5,433,119
Regular,13215,14:57,15:14,3127,10.033,20.066,434,290
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,435,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,436,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,437,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,438,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,439,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,440,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,441,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,442,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,443,830
Regular,4808,15:06,16:04,2190,21.25,42.5,444,121
Regular,13215,15:07,15:24,3127,10.033,20.066,445,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,446,294
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,447,938
Regular,2190,15:09,16:11,4808,20.865,41.7299995,448,122
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,449,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,450,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,451,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,452,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,453,727
Regular,4808,15:16,16:14,2190,21.25,42.5,454,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,455,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,456,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,457,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,458,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,459,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,460,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,461,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,462,832
Regular,4808,15:27,16:26,2190,21.25,42.5,463,125
Regular,13215,15:27,15:44,3127,10.033,20.066,464,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,465,298
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,466,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,467,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,468,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,469,126
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,470,941
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,471,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,472,300
Regular,13215,15:37,15:54,3127,10.033,20.066,473,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,474,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,475,833
Regular,6480,15:40,16:01,13330,11.944,23.8880005,476,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,477,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,478,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,479,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,480,834
Regular,4808,15:47,16:46,2190,21.25,42.5,481,129
Regular,13215,15:47,16:04,3127,10.033,20.066,482,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,483,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,484,942
Regular,2190,15:48,16:51,4808,20.865,41.7299995,485,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,486,437
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,487,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,488,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,489,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,490,305
Regular,4808,15:57,16:56,2190,21.25,42.5,491,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,492,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,493,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,494,730
Regular,2190,15:58,17:01,4808,20.865,41.7299995,495,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,496,439
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,497,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,498,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,499,836
Regular,13215,16:07,16:24,3127,10.033,20.066,500,307
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,501,944
Regular,4808,16:08,17:07,2190,21.25,42.5,502,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,503,440
Regular,2190,16:09,17:11,4808,20.865,41.7299995,504,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,505,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,506,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,507,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,508,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,509,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,510,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,511,837
Regular,2190,16:18,17:21,4808,20.865,41.7299995,512,135
Regular,4808,16:18,17:17,2190,21.25,42.5,513,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,514,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,515,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,516,210
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,517,310
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,518,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,519,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,520,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,521,947
Regular,4808,16:28,17:27,2190,21.25,42.5,522,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,523,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,524,444
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,525,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,526,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,527,312
Regular,13215,16:37,16:54,3127,10.033,20.066,528,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,529,445
Regular,4808,16:38,17:37,2190,21.25,42.5,530,139
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,531,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,532,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,533,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,534,647
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,535,733
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,536,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,537,315
Regular,13215,16:47,17:04,3127,10.033,20.066,538,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,539,949
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,540,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,541,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,542,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,543,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,544,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,545,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,546,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,547,734
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,548,841
Regular,4808,16:58,17:55,2190,21.25,42.5,549,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,550,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,551,449
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,552,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,553,318
Regular,13215,17:07,17:24,3127,10.033,20.066,554,320
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,555,321
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,556,952
Regular,4808,17:08,18:04,2190,21.25,42.5,557,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,558,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,559,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,560,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,561,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,562,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,563,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,564,735
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,565,451
Regular,4808,17:18,18:14,2190,21.25,42.5,566,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,567,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,568,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,569,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,570,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,571,325
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,572,844
Regular,4808,17:27,18:22,2190,21.25,42.5,573,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,574,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,575,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,576,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,577,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,578,453
Regular,2190,17:32,18:30,4808,20.865,41.7299995,579,150
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,580,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,581,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,582,327
Regular,4808,17:37,18:31,2190,21.25,42.5,583,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,584,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,585,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,586,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,587,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,588,152
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,589,737
Regular,4808,17:47,18:41,2190,21.25,42.5,590,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,591,328
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,592,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,593,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,594,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,595,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,596,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,597,329
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,598,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,599,739
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,600,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,601,156
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,602,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,603,848
Regular,4808,18:07,19:01,2190,21.25,42.5,604,157
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,605,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,606,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,607,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,608,458
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,609,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,610,741
Regular,4808,18:17,19:10,2190,21.25,42.5,611,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,612,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,613,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,614,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,615,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,616,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,617,850
Regular,4808,18:27,19:20,2190,21.25,42.5,618,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,619,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,620,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,621,742
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,622,659
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,623,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,624,546
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,625,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,626,851
Regular,4808,18:42,19:35,2190,21.25,42.5,627,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,628,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,629,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,630,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,631,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,632,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,633,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,634,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,635,661
Regular,4808,18:56,19:49,2190,21.25,42.5,636,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,637,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,638,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,639,744
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,640,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,641,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,642,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,643,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,644,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,645,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,646,964
Regular,4808,19:13,20:06,2190,21.25,42.5,647,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,648,662
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,649,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,650,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,651,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,652,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,653,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,654,746
Regular,4808,19:28,20:20,2190,21.25,42.5,655,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,656,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,657,465
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,658,550
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,659,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,660,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,661,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,662,664
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,663,747
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,664,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,665,172
Regular,4808,19:57,20:49,2190,21.25,42.5,666,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,667,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,668,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,669,748
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,670,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,671,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,672,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,673,552
Regular,4808,20:12,21:04,2190,21.25,42.5,674,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,675,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,676,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,677,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,678,666
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,679,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,680,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,681,176
Regular,4808,20:27,21:19,2190,21.25,42.5,682,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,683,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,684,553
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,685,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,686,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,687,469
Regular,2190,20:35,21:30,4808,20.865,41.7299995,688,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,689,554
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,690,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,691,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,692,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,693,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,694,860
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,695,669
Regular,4808,20:57,21:49,2190,21.25,42.5,696,181
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,697,470
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,698,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,699,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,700,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,701,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,702,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,703,182
Regular,4808,21:12,22:04,2190,21.25,42.5,704,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,705,343
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,706,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,707,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,708,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,709,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,710,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,711,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,712,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,713,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,714,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,715,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,716,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,717,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,718,473
Regular,4808,21:36,22:28,2190,21.25,42.5,719,185
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,720,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,721,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,722,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,723,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,724,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,725,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,726,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,727,186
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,728,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,729,756
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,730,865
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,731,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,732,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,733,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,734,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,735,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,736,976
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,737,348
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,738,674
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,739,866
Regular,4808,22:16,23:07,2190,21.25,42.5,740,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,741,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,742,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,743,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,744,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,745,758
Regular,PC_7,22:27,22:44,JON_B,5.137,10.2790003,746,867
Regular,2190,22:30,23:24,4808,20.865,41.7299995,747,190
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,748,977
Regular,4808,22:36,23:27,2190,21.25,42.5,749,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,750,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,751,349
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,752,978
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,753,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,754,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,755,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,756,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,757,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,758,192
Regular,4808,22:56,23:47,2190,21.25,42.5,759,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,760,478
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,761,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,762,869
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,763,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,764,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,765,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,766,194
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,767,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,768,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,769,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,770,678
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,771,870
Regular,4808,23:16,24:06,2190,21.25,42.5,772,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,773,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,774,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,775,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,776,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,777,762
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,778,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,779,981
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,780,481
Regular,4808,23:36,24:26,2190,21.25,42.5,781,197
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,782,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,783,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,784,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,785,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,786,872
Regular,13329,23:46,23:57,PC_3,4.645,9.28999996,787,763
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,788,681
Regular,PC_6,23:57,24:22,ÖS_J,8.581,17.1669998,789,567
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,790,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,791,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,792,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,793,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,794,483
Regular,4808,24:06,24:56,2190,21.25,42.5,795,199
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,796,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,797,355
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,798,682
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,799,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,800,765
