Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,13:30,14:29,4808,20.865,41.7299995,401,102
Regular,HED_D,13:30,13:57,PC_5,9.931,19.8619995,402,418
Regular,PC_7,13:30,13:55,GMV_G,9.319,18.6380005,403,628
Regular,4808,13:34,14:30,2190,21.25,42.5,404,103
Regular,JON_A,13:34,13:47,PC_9,6.171,12.342,405,926
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,406,526
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,407,419
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,408,821
Regular,2190,13:40,14:39,4808,20.865,41.7299995,409,104
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,410,629
Regular,4808,13:44,14:40,2190,21.25,42.5,411,105
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,412,721
Regular,JON_A,13:45,13:57,PC_7,5.133,10.2659998,413,822
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,414,279
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,415,927
Regular,2190,13:50,14:49,4808,20.865,41.7299995,416,106
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,417,420
Regular,PC_7,13:50,14:15,GMV_G,9.319,18.6380005,418,630
Regular,4808,13:54,14:50,2190,21.25,42.5,419,107
Regular,JON_A,13:54,14:07,PC_9,6.171,12.342,420,928
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,421,281
Regular,PC_5,13:57,14:28,HED_E,10.088,20.1809998,422,421
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,423,527
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,424,722
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,425,823
Regular,2190,14:00,14:59,4808,20.865,41.7299995,426,108
Regular,GMV_H,14:02,14:27,PC_7,9.153,18.3059998,427,631
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,428,528
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,429,824
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,430,929
Regular,13722,14:07,14:12,PC_9,2.518,5.03599977,431,930
Regular,2190,14:10,15:09,4808,20.865,41.7299995,432,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,433,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,434,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,435,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,436,723
Regular,4808,14:16,15:12,2190,21.25,42.5,437,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,438,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,439,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,440,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,441,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,442,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,443,826
Regular,4808,14:26,15:22,2190,21.25,42.5,444,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,445,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,446,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,447,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,448,933
Regular,2190,14:28,15:30,4808,20.865,41.7299995,449,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,450,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,451,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,452,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,453,530
Regular,4808,14:36,15:32,2190,21.25,42.5,454,115
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,455,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,456,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,457,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,458,116
Regular,13215,14:42,14:59,3127,10.033,20.066,459,287
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,460,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,461,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,462,828
Regular,4808,14:46,15:43,2190,21.25,42.5,463,117
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,464,288
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,465,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,466,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,467,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,468,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,469,937
Regular,4808,14:56,15:53,2190,21.25,42.5,470,119
Regular,13215,14:57,15:14,3127,10.033,20.066,471,290
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,472,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,473,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,474,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,475,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,476,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,477,429
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,478,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,479,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,480,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,481,830
Regular,4808,15:06,16:04,2190,21.25,42.5,482,121
Regular,13215,15:07,15:24,3127,10.033,20.066,483,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,484,294
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,485,938
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,486,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,487,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,488,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,489,727
Regular,4808,15:16,16:14,2190,21.25,42.5,490,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,491,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,492,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,493,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,494,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,495,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,496,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,497,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,498,832
Regular,4808,15:27,16:26,2190,21.25,42.5,499,125
Regular,13215,15:27,15:44,3127,10.033,20.066,500,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,501,299
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,502,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,503,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,504,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,505,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,506,433
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,507,941
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,508,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,509,300
Regular,4808,15:37,16:36,2190,21.25,42.5,510,127
Regular,13215,15:37,15:54,3127,10.033,20.066,511,301
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,512,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,513,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,514,435
Regular,6480,15:40,16:01,13330,11.944,23.8880005,515,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,516,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,517,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,518,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,519,834
Regular,4808,15:47,16:46,2190,21.25,42.5,520,129
Regular,13215,15:47,16:04,3127,10.033,20.066,521,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,522,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,523,942
Regular,2190,15:48,16:51,4808,20.865,41.7299995,524,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,525,437
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,526,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,527,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,528,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,529,305
Regular,4808,15:57,16:56,2190,21.25,42.5,530,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,531,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,532,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,533,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,534,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,535,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,536,439
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,537,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,538,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,539,836
Regular,13215,16:07,16:24,3127,10.033,20.066,540,307
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,541,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,542,944
Regular,4808,16:08,17:07,2190,21.25,42.5,543,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,544,441
Regular,2190,16:09,17:11,4808,20.865,41.7299995,545,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,546,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,547,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,548,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,549,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,550,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,551,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,552,837
Regular,2190,16:18,17:21,4808,20.865,41.7299995,553,135
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,554,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,555,645
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,556,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,557,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,558,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,559,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,560,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,561,947
Regular,4808,16:28,17:27,2190,21.25,42.5,562,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,563,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,564,444
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,565,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,566,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,567,312
Regular,13215,16:37,16:54,3127,10.033,20.066,568,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,569,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,570,839
Regular,4808,16:38,17:37,2190,21.25,42.5,571,139
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,572,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,573,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,574,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,575,647
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,576,314
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,577,733
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,578,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,579,315
Regular,13215,16:47,17:04,3127,10.033,20.066,580,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,581,949
Regular,4808,16:48,17:46,2190,21.25,42.5,582,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,583,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,584,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,585,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,586,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,587,212
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,588,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,589,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,590,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,591,734
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,592,841
Regular,4808,16:58,17:55,2190,21.25,42.5,593,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,594,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,595,449
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,596,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,597,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,598,842
Regular,13215,17:07,17:24,3127,10.033,20.066,599,320
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,600,321
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,601,952
Regular,4808,17:08,18:04,2190,21.25,42.5,602,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,603,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,604,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,605,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,606,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,607,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,608,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,609,735
Regular,13215,17:17,17:34,3127,10.033,20.066,610,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,611,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,612,843
Regular,4808,17:18,18:14,2190,21.25,42.5,613,147
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,614,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,615,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,616,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,617,325
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,618,844
Regular,4808,17:27,18:22,2190,21.25,42.5,619,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,620,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,621,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,622,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,623,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,624,453
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,625,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,626,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,627,327
Regular,4808,17:37,18:31,2190,21.25,42.5,628,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,629,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,630,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,631,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,632,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,633,152
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,634,455
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,635,737
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,636,846
Regular,4808,17:47,18:41,2190,21.25,42.5,637,153
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,638,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,639,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,640,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,641,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,642,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,643,329
Regular,4808,17:57,18:51,2190,21.25,42.5,644,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,645,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,646,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,647,739
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,648,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,649,156
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,650,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,651,848
Regular,4808,18:07,19:01,2190,21.25,42.5,652,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,653,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,654,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,655,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,656,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,657,458
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,658,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,659,741
Regular,4808,18:17,19:10,2190,21.25,42.5,660,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,661,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,662,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,663,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,664,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,665,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,666,850
Regular,4808,18:27,19:20,2190,21.25,42.5,667,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,668,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,669,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,670,742
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,671,659
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,672,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,673,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,674,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,675,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,676,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,677,851
Regular,4808,18:42,19:35,2190,21.25,42.5,678,163
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,679,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,680,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,681,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,682,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,683,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,684,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,685,661
Regular,4808,18:56,19:49,2190,21.25,42.5,686,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,687,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,688,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,689,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,690,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,691,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,692,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,693,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,694,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,695,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,696,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,697,964
Regular,4808,19:13,20:06,2190,21.25,42.5,698,167
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,699,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,700,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,701,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,702,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,703,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,704,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,705,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,706,855
Regular,4808,19:28,20:20,2190,21.25,42.5,707,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,708,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,709,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,710,170
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,711,550
Regular,4808,19:42,20:34,2190,21.25,42.5,712,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,713,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,714,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,715,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,716,664
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,717,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,718,747
Regular,2190,19:49,20:45,4808,20.865,41.7299995,719,172
Regular,4808,19:57,20:49,2190,21.25,42.5,720,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,721,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,722,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,723,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,724,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,725,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,726,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,727,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,728,552
Regular,4808,20:12,21:04,2190,21.25,42.5,729,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,730,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,731,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,732,340
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,733,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,734,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,735,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,736,176
Regular,4808,20:27,21:19,2190,21.25,42.5,737,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,738,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,739,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,740,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,741,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,742,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,743,469
Regular,2190,20:35,21:30,4808,20.865,41.7299995,744,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,745,554
Regular,4808,20:42,21:34,2190,21.25,42.5,746,179
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,747,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,748,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,749,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,750,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,751,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,752,751
Regular,2190,20:50,21:45,4808,20.865,41.7299995,753,180
Regular,4808,20:57,21:49,2190,21.25,42.5,754,181
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,755,470
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,756,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,757,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,758,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,759,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,760,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,761,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,762,182
Regular,4808,21:12,22:04,2190,21.25,42.5,763,183
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,764,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,765,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,766,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,767,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,768,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,769,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,770,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,771,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,772,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,773,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,774,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,775,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,776,473
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,777,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,778,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,779,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,780,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,781,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,782,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,783,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,784,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,785,186
Regular,4808,21:56,22:48,2190,21.25,42.5,786,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,787,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,788,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,789,756
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,790,865
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,791,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,792,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,793,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,794,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,795,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,796,976
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,797,674
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,798,866
Regular,4808,22:16,23:07,2190,21.25,42.5,799,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,800,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,801,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,802,476
