Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,GMV_H,13:02,13:27,PC_7,9.153,18.3059998,401,625
Regular,4808,13:04,14:00,2190,21.25,42.5,402,97
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,403,524
Regular,JON_A,13:05,13:17,PC_7,5.133,10.2659998,404,818
Regular,PC_10,13:07,13:42,HED_E,11.168,22.3409996,405,275
Regular,PC_9,13:07,13:22,JON_B,6.191,12.3870001,406,923
Regular,PC_7,13:10,13:34,GMV_G,9.319,18.6380005,407,626
Regular,2190,13:11,14:09,4808,20.865,41.7299995,408,98
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,409,416
Regular,4808,13:14,14:10,2190,21.25,42.5,410,99
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,411,924
Regular,13329,13:15,13:27,PC_3,4.645,9.28999996,412,719
Regular,HED_D,13:17,13:47,PC_10,10.664,21.3279991,413,276
Regular,PC_5,13:17,13:48,HED_E,10.088,20.1809998,414,417
Regular,PC_7,13:17,13:34,JON_B,5.137,10.2790003,415,819
Regular,2190,13:20,14:19,4808,20.865,41.7299995,416,100
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,417,627
Regular,4808,13:24,14:20,2190,21.25,42.5,418,101
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,419,820
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,420,277
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,421,525
Regular,PC_3,13:27,13:43,13329,4.783,9.5710001,422,720
Regular,PC_9,13:27,13:42,JON_B,6.191,12.3870001,423,925
Regular,2190,13:30,14:29,4808,20.865,41.7299995,424,102
Regular,HED_D,13:30,13:57,PC_5,9.931,19.8619995,425,418
Regular,PC_7,13:30,13:55,GMV_G,9.319,18.6380005,426,628
Regular,4808,13:34,14:30,2190,21.25,42.5,427,103
Regular,JON_A,13:34,13:47,PC_9,6.171,12.342,428,926
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,429,526
Regular,HED_D,13:36,14:07,PC_10,10.664,21.3279991,430,278
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,431,419
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,432,821
Regular,2190,13:40,14:39,4808,20.865,41.7299995,433,104
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,434,629
Regular,4808,13:44,14:40,2190,21.25,42.5,435,105
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,436,721
Regular,JON_A,13:45,13:57,PC_7,5.133,10.2659998,437,822
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,438,279
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,439,927
Regular,2190,13:50,14:49,4808,20.865,41.7299995,440,106
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,441,420
Regular,PC_7,13:50,14:15,GMV_G,9.319,18.6380005,442,630
Regular,4808,13:54,14:50,2190,21.25,42.5,443,107
Regular,JON_A,13:54,14:07,PC_9,6.171,12.342,444,928
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,445,281
Regular,PC_5,13:57,14:28,HED_E,10.088,20.1809998,446,421
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,447,527
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,448,722
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,449,823
Regular,2190,14:00,14:59,4808,20.865,41.7299995,450,108
Regular,GMV_H,14:02,14:27,PC_7,9.153,18.3059998,451,631
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,452,528
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,453,824
Regular,4808,14:06,15:02,2190,21.25,42.5,454,109
Regular,PC_10,14:07,14:42,HED_E,11.168,22.3409996,455,282
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,456,929
Regular,2190,14:10,15:09,4808,20.865,41.7299995,457,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,458,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,459,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,460,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,461,723
Regular,4808,14:16,15:12,2190,21.25,42.5,462,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,463,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,464,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,465,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,466,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,467,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,468,826
Regular,4808,14:26,15:22,2190,21.25,42.5,469,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,470,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,471,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,472,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,473,933
Regular,2190,14:28,15:30,4808,20.865,41.7299995,474,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,475,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,476,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,477,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,478,530
Regular,4808,14:36,15:32,2190,21.25,42.5,479,115
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,480,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,481,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,482,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,483,116
Regular,13215,14:42,14:59,3127,10.033,20.066,484,286
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,485,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,486,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,487,828
Regular,4808,14:46,15:43,2190,21.25,42.5,488,117
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,489,288
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,490,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,491,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,492,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,493,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,494,937
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,495,289
Regular,4808,14:56,15:53,2190,21.25,42.5,496,119
Regular,13215,14:57,15:14,3127,10.033,20.066,497,290
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,498,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,499,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,500,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,501,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,502,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,503,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,504,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,505,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,506,830
Regular,4808,15:06,16:04,2190,21.25,42.5,507,121
Regular,13215,15:07,15:24,3127,10.033,20.066,508,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,509,294
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,510,938
Regular,2190,15:09,16:11,4808,20.865,41.7299995,511,122
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,512,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,513,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,514,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,515,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,516,727
Regular,4808,15:16,16:14,2190,21.25,42.5,517,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,518,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,519,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,520,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,521,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,522,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,523,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,524,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,525,832
Regular,4808,15:27,16:26,2190,21.25,42.5,526,125
Regular,13215,15:27,15:44,3127,10.033,20.066,527,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,528,298
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,529,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,530,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,531,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,532,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,533,433
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,534,640
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,535,941
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,536,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,537,300
Regular,4808,15:37,16:36,2190,21.25,42.5,538,127
Regular,13215,15:37,15:54,3127,10.033,20.066,539,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,540,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,541,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,542,128
Regular,6480,15:40,16:01,13330,11.944,23.8880005,543,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,544,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,545,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,546,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,547,834
Regular,4808,15:47,16:46,2190,21.25,42.5,548,129
Regular,13215,15:47,16:04,3127,10.033,20.066,549,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,550,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,551,942
Regular,2190,15:48,16:51,4808,20.865,41.7299995,552,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,553,437
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,554,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,555,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,556,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,557,305
Regular,4808,15:57,16:56,2190,21.25,42.5,558,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,559,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,560,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,561,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,562,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,563,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,564,439
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,565,643
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,566,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,567,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,568,836
Regular,13215,16:07,16:24,3127,10.033,20.066,569,307
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,570,944
Regular,4808,16:08,17:07,2190,21.25,42.5,571,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,572,440
Regular,2190,16:09,17:11,4808,20.865,41.7299995,573,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,574,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,575,644
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,576,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,577,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,578,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,579,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,580,837
Regular,2190,16:18,17:21,4808,20.865,41.7299995,581,135
Regular,4808,16:18,17:17,2190,21.25,42.5,582,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,583,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,584,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,585,210
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,586,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,587,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,588,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,589,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,590,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,591,947
Regular,4808,16:28,17:27,2190,21.25,42.5,592,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,593,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,594,444
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,595,646
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,596,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,597,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,598,312
Regular,13215,16:37,16:54,3127,10.033,20.066,599,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,600,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,601,839
Regular,4808,16:38,17:37,2190,21.25,42.5,602,139
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,603,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,604,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,605,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,606,647
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,607,733
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,608,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,609,315
Regular,13215,16:47,17:04,3127,10.033,20.066,610,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,611,949
Regular,4808,16:48,17:46,2190,21.25,42.5,612,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,613,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,614,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,615,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,616,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,617,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,618,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,619,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,620,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,621,734
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,622,841
Regular,4808,16:58,17:55,2190,21.25,42.5,623,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,624,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,625,449
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,626,649
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,627,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,628,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,629,842
Regular,13215,17:07,17:24,3127,10.033,20.066,630,320
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,631,321
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,632,952
Regular,4808,17:08,18:04,2190,21.25,42.5,633,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,634,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,635,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,636,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,637,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,638,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,639,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,640,735
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,641,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,642,843
Regular,4808,17:18,18:14,2190,21.25,42.5,643,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,644,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,645,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,646,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,647,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,648,325
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,649,844
Regular,4808,17:27,18:22,2190,21.25,42.5,650,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,651,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,652,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,653,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,654,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,655,453
Regular,PC_7,17:30,17:56,GMV_G,9.319,18.6380005,656,652
Regular,2190,17:32,18:30,4808,20.865,41.7299995,657,150
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,658,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,659,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,660,327
Regular,4808,17:37,18:31,2190,21.25,42.5,661,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,662,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,663,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,664,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,665,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,666,152
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,667,737
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,668,846
Regular,4808,17:47,18:41,2190,21.25,42.5,669,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,670,328
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,671,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,672,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,673,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,674,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,675,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,676,329
Regular,4808,17:57,18:51,2190,21.25,42.5,677,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,678,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,679,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,680,739
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,681,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,682,156
Regular,GMV_H,18:02,18:27,PC_7,9.153,18.3059998,683,655
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,684,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,685,848
Regular,4808,18:07,19:01,2190,21.25,42.5,686,157
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,687,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,688,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,689,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,690,458
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,691,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,692,741
Regular,4808,18:17,19:10,2190,21.25,42.5,693,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,694,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,695,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,696,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,697,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,698,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,699,850
Regular,4808,18:27,19:20,2190,21.25,42.5,700,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,701,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,702,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,703,742
Regular,PC_9,18:27,18:42,JON_B,6.191,12.3870001,704,960
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,705,659
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,706,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,707,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,708,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,709,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,710,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,711,851
Regular,4808,18:42,19:35,2190,21.25,42.5,712,163
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,713,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,714,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,715,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,716,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,717,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,718,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,719,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,720,661
Regular,4808,18:56,19:49,2190,21.25,42.5,721,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,722,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,723,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,724,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,725,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,726,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,727,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,728,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,729,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,730,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,731,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,732,964
Regular,4808,19:13,20:06,2190,21.25,42.5,733,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,734,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,735,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,736,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,737,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,738,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,739,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,740,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,741,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,742,855
Regular,4808,19:28,20:20,2190,21.25,42.5,743,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,744,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,745,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,746,170
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,747,550
Regular,4808,19:42,20:34,2190,21.25,42.5,748,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,749,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,750,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,751,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,752,664
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,753,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,754,747
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,755,665
Regular,2190,19:49,20:45,4808,20.865,41.7299995,756,172
Regular,4808,19:57,20:49,2190,21.25,42.5,757,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,758,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,759,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,760,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,761,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,762,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,763,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,764,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,765,552
Regular,4808,20:12,21:04,2190,21.25,42.5,766,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,767,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,768,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,769,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,770,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,771,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,772,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,773,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,774,176
Regular,4808,20:27,21:19,2190,21.25,42.5,775,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,776,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,777,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,778,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,779,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,780,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,781,469
Regular,2190,20:35,21:30,4808,20.865,41.7299995,782,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,783,554
Regular,4808,20:42,21:34,2190,21.25,42.5,784,179
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,785,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,786,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,787,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,788,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,789,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,790,751
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,791,669
Regular,2190,20:50,21:45,4808,20.865,41.7299995,792,180
Regular,4808,20:57,21:49,2190,21.25,42.5,793,181
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,794,470
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,795,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,796,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,797,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,798,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,799,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,800,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,801,182
Regular,4808,21:12,22:04,2190,21.25,42.5,802,183
