Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,401,528
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,402,824
Regular,4808,14:06,15:02,2190,21.25,42.5,403,109
Regular,PC_10,14:07,14:42,HED_E,11.168,22.3409996,404,282
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,405,929
Regular,2190,14:10,15:09,4808,20.865,41.7299995,406,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,407,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,408,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,409,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,410,723
Regular,4808,14:16,15:12,2190,21.25,42.5,411,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,412,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,413,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,414,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,415,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,416,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,417,826
Regular,4808,14:26,15:22,2190,21.25,42.5,418,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,419,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,420,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,421,724
Regular,2190,14:28,15:30,4808,20.865,41.7299995,422,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,423,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,424,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,425,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,426,530
Regular,4808,14:36,15:32,2190,21.25,42.5,427,115
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,428,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,429,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,430,116
Regular,13215,14:42,14:59,3127,10.033,20.066,431,286
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,432,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,433,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,434,828
Regular,4808,14:46,15:43,2190,21.25,42.5,435,117
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,436,288
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,437,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,438,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,439,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,440,636
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,441,289
Regular,4808,14:56,15:53,2190,21.25,42.5,442,119
Regular,13215,14:57,15:14,3127,10.033,20.066,443,290
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,444,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,445,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,446,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,447,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,448,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,449,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,450,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,451,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,452,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,453,830
Regular,13215,15:07,15:24,3127,10.033,20.066,454,292
Regular,2190,15:09,16:11,4808,20.865,41.7299995,455,122
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,456,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,457,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,458,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,459,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,460,727
Regular,4808,15:16,16:14,2190,21.25,42.5,461,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,462,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,463,831
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,464,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,465,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,466,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,467,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,468,832
Regular,4808,15:27,16:26,2190,21.25,42.5,469,125
Regular,13215,15:27,15:44,3127,10.033,20.066,470,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,471,298
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,472,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,473,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,474,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,475,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,476,433
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,477,640
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,478,300
Regular,4808,15:37,16:36,2190,21.25,42.5,479,127
Regular,13215,15:37,15:54,3127,10.033,20.066,480,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,481,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,482,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,483,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,484,435
Regular,6480,15:40,16:01,13330,11.944,23.8880005,485,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,486,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,487,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,488,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,489,834
Regular,4808,15:47,16:46,2190,21.25,42.5,490,129
Regular,13215,15:47,16:04,3127,10.033,20.066,491,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,492,304
Regular,2190,15:48,16:51,4808,20.865,41.7299995,493,130
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,494,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,495,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,496,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,497,305
Regular,4808,15:57,16:56,2190,21.25,42.5,498,131
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,499,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,500,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,501,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,502,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,503,439
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,504,643
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,505,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,506,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,507,836
Regular,13215,16:07,16:24,3127,10.033,20.066,508,307
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,509,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,510,944
Regular,4808,16:08,17:07,2190,21.25,42.5,511,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,512,440
Regular,2190,16:09,17:11,4808,20.865,41.7299995,513,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,514,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,515,644
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,516,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,517,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,518,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,519,837
Regular,4808,16:18,17:17,2190,21.25,42.5,520,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,521,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,522,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,523,210
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,524,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,525,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,526,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,527,537
Regular,2190,16:28,17:30,4808,20.865,41.7299995,528,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,529,444
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,530,646
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,531,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,532,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,533,312
Regular,13215,16:37,16:54,3127,10.033,20.066,534,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,535,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,536,839
Regular,4808,16:38,17:37,2190,21.25,42.5,537,139
Regular,2190,16:39,17:40,4808,20.865,41.7299995,538,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,539,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,540,647
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,541,314
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,542,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,543,315
Regular,13215,16:47,17:04,3127,10.033,20.066,544,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,545,949
Regular,4808,16:48,17:46,2190,21.25,42.5,546,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,547,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,548,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,549,648
Regular,6480,16:55,17:14,13421,11.116,22.2320004,550,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,551,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,552,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,553,539
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,554,841
Regular,4808,16:58,17:55,2190,21.25,42.5,555,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,556,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,557,449
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,558,649
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,559,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,560,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,561,842
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,562,321
Regular,4808,17:08,18:04,2190,21.25,42.5,563,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,564,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,565,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,566,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,567,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,568,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,569,322
Regular,13215,17:17,17:34,3127,10.033,20.066,570,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,571,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,572,843
Regular,4808,17:18,18:14,2190,21.25,42.5,573,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,574,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,575,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,576,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,577,213
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,578,844
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,579,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,580,541
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,581,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,582,453
Regular,PC_7,17:30,17:56,GMV_G,9.319,18.6380005,583,652
Regular,2190,17:32,18:30,4808,20.865,41.7299995,584,150
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,585,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,586,327
Regular,4808,17:37,18:31,2190,21.25,42.5,587,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,588,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,589,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,590,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,591,653
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,592,455
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,593,846
Regular,4808,17:47,18:41,2190,21.25,42.5,594,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,595,328
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,596,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,597,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,598,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,599,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,600,329
Regular,4808,17:57,18:51,2190,21.25,42.5,601,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,602,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,603,543
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,604,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,605,156
Regular,GMV_H,18:02,18:27,PC_7,9.153,18.3059998,606,655
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,607,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,608,848
Regular,4808,18:07,19:01,2190,21.25,42.5,609,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,610,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,611,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,612,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,613,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,614,458
Regular,4808,18:17,19:10,2190,21.25,42.5,615,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,616,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,617,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,618,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,619,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,620,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,621,850
Regular,4808,18:27,19:20,2190,21.25,42.5,622,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,623,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,624,545
Regular,PC_9,18:27,18:42,JON_B,6.191,12.3870001,625,960
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,626,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,627,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,628,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,629,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,630,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,631,851
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,632,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,633,852
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,634,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,635,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,636,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,637,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,638,661
Regular,4808,18:56,19:49,2190,21.25,42.5,639,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,640,462
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,641,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,642,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,643,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,644,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,645,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,646,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,647,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,648,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,649,964
Regular,4808,19:13,20:06,2190,21.25,42.5,650,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,651,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,652,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,653,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,654,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,655,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,656,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,657,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,658,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,659,855
Regular,4808,19:28,20:20,2190,21.25,42.5,660,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,661,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,662,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,663,170
Regular,4808,19:42,20:34,2190,21.25,42.5,664,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,665,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,666,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,667,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,668,664
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,669,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,670,747
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,671,665
Regular,4808,19:57,20:49,2190,21.25,42.5,672,173
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,673,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,674,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,675,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,676,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,677,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,678,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,679,552
Regular,4808,20:12,21:04,2190,21.25,42.5,680,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,681,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,682,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,683,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,684,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,685,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,686,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,687,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,688,176
Regular,4808,20:27,21:19,2190,21.25,42.5,689,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,690,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,691,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,692,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,693,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,694,969
Regular,2190,20:35,21:30,4808,20.865,41.7299995,695,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,696,554
Regular,4808,20:42,21:34,2190,21.25,42.5,697,179
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,698,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,699,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,700,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,701,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,702,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,703,751
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,704,669
Regular,2190,20:50,21:45,4808,20.865,41.7299995,705,180
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,706,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,707,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,708,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,709,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,710,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,711,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,712,182
Regular,4808,21:12,22:04,2190,21.25,42.5,713,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,714,343
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,715,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,716,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,717,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,718,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,719,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,720,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,721,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,722,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,723,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,724,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,725,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,726,973
Regular,4808,21:36,22:28,2190,21.25,42.5,727,185
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,728,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,729,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,730,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,731,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,732,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,733,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,734,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,735,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,736,186
Regular,4808,21:56,22:48,2190,21.25,42.5,737,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,738,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,739,559
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,740,756
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,741,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,742,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,743,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,744,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,745,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,746,976
Regular,HED_D,22:13,22:42,PC_10,10.664,21.3279991,747,348
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,748,674
Regular,4808,22:16,23:07,2190,21.25,42.5,749,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,750,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,751,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,752,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,753,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,754,758
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,755,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,756,477
Regular,4808,22:36,23:27,2190,21.25,42.5,757,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,758,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,759,349
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,760,978
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,761,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,762,676
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,763,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,764,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,765,192
Regular,4808,22:56,23:47,2190,21.25,42.5,766,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,767,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,768,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,769,760
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,770,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,771,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,772,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,773,194
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,774,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,775,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,776,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,777,678
Regular,4808,23:16,24:06,2190,21.25,42.5,778,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,779,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,780,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,781,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,782,565
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,783,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,784,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,785,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,786,481
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,787,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,788,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,789,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,790,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,791,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,792,872
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,793,681
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,794,482
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,795,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,796,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,797,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,798,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,799,483
Regular,4808,24:06,24:56,2190,21.25,42.5,800,199
