Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,401,627
Regular,4808,13:24,14:20,2190,21.25,42.5,402,101
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,403,820
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,404,277
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,405,525
Regular,PC_3,13:27,13:43,13329,4.783,9.5710001,406,720
Regular,PC_9,13:27,13:42,JON_B,6.191,12.3870001,407,925
Regular,2190,13:30,14:29,4808,20.865,41.7299995,408,102
Regular,HED_D,13:30,13:57,PC_5,9.931,19.8619995,409,418
Regular,PC_7,13:30,13:55,GMV_G,9.319,18.6380005,410,628
Regular,4808,13:34,14:30,2190,21.25,42.5,411,103
Regular,JON_A,13:34,13:47,PC_9,6.171,12.342,412,926
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,413,526
Regular,HED_D,13:36,14:07,PC_10,10.664,21.3279991,414,278
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,415,419
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,416,821
Regular,2190,13:40,14:39,4808,20.865,41.7299995,417,104
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,418,629
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,419,721
Regular,JON_A,13:45,13:57,PC_7,5.133,10.2659998,420,822
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,421,927
Regular,2190,13:50,14:49,4808,20.865,41.7299995,422,106
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,423,420
Regular,PC_7,13:50,14:15,GMV_G,9.319,18.6380005,424,630
Regular,4808,13:54,14:50,2190,21.25,42.5,425,107
Regular,JON_A,13:54,14:07,PC_9,6.171,12.342,426,928
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,427,280
Regular,PC_5,13:57,14:28,HED_E,10.088,20.1809998,428,421
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,429,527
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,430,722
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,431,823
Regular,2190,14:00,14:59,4808,20.865,41.7299995,432,108
Regular,GMV_H,14:02,14:27,PC_7,9.153,18.3059998,433,631
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,434,528
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,435,824
Regular,4808,14:06,15:02,2190,21.25,42.5,436,109
Regular,PC_10,14:07,14:42,HED_E,11.168,22.3409996,437,282
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,438,929
Regular,2190,14:10,15:09,4808,20.865,41.7299995,439,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,440,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,441,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,442,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,443,723
Regular,4808,14:16,15:12,2190,21.25,42.5,444,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,445,283
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,446,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,447,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,448,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,449,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,450,826
Regular,4808,14:26,15:22,2190,21.25,42.5,451,113
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,452,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,453,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,454,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,455,932
Regular,2190,14:28,15:30,4808,20.865,41.7299995,456,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,457,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,458,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,459,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,460,530
Regular,4808,14:36,15:32,2190,21.25,42.5,461,115
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,462,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,463,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,464,116
Regular,13215,14:42,14:59,3127,10.033,20.066,465,286
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,466,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,467,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,468,828
Regular,4808,14:46,15:43,2190,21.25,42.5,469,117
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,470,288
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,471,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,472,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,473,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,474,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,475,936
Regular,HED_D,14:55,15:27,PC_10,10.664,21.3279991,476,289
Regular,4808,14:56,15:53,2190,21.25,42.5,477,119
Regular,13215,14:57,15:14,3127,10.033,20.066,478,290
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,479,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,480,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,481,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,482,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,483,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,484,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,485,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,486,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,487,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,488,830
Regular,4808,15:06,16:04,2190,21.25,42.5,489,121
Regular,13215,15:07,15:24,3127,10.033,20.066,490,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,491,293
Regular,2190,15:09,16:11,4808,20.865,41.7299995,492,122
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,493,430
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,494,638
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,495,939
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,496,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,497,727
Regular,4808,15:16,16:14,2190,21.25,42.5,498,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,499,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,500,831
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,501,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,502,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,503,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,504,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,505,832
Regular,4808,15:27,16:26,2190,21.25,42.5,506,125
Regular,13215,15:27,15:44,3127,10.033,20.066,507,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,508,298
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,509,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,510,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,511,940
Regular,2190,15:29,16:32,4808,20.865,41.7299995,512,126
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,513,433
Regular,PC_7,15:30,15:56,GMV_G,9.319,18.6380005,514,640
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,515,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,516,300
Regular,4808,15:37,16:36,2190,21.25,42.5,517,127
Regular,13215,15:37,15:54,3127,10.033,20.066,518,301
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,519,434
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,520,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,521,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,522,435
Regular,6480,15:40,16:01,13330,11.944,23.8880005,523,219
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,524,641
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,525,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,526,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,527,834
Regular,4808,15:47,16:46,2190,21.25,42.5,528,129
Regular,13215,15:47,16:04,3127,10.033,20.066,529,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,530,304
Regular,2190,15:48,16:51,4808,20.865,41.7299995,531,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,532,436
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,533,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,534,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,535,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,536,305
Regular,4808,15:57,16:56,2190,21.25,42.5,537,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,538,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,539,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,540,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,541,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,542,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,543,439
Regular,GMV_H,16:00,16:27,PC_7,9.153,18.3059998,544,643
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,545,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,546,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,547,836
Regular,13215,16:07,16:24,3127,10.033,20.066,548,307
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,549,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,550,944
Regular,4808,16:08,17:07,2190,21.25,42.5,551,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,552,440
Regular,2190,16:09,17:11,4808,20.865,41.7299995,553,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,554,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,555,644
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,556,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,557,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,558,442
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,559,837
Regular,2190,16:18,17:21,4808,20.865,41.7299995,560,135
Regular,4808,16:18,17:17,2190,21.25,42.5,561,136
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,562,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,563,645
Regular,6480,16:25,16:45,13421,11.116,22.2320004,564,210
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,565,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,566,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,567,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,568,537
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,569,946
Regular,2190,16:28,17:30,4808,20.865,41.7299995,570,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,571,444
Regular,PC_7,16:30,16:56,GMV_G,9.319,18.6380005,572,646
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,573,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,574,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,575,312
Regular,13215,16:37,16:54,3127,10.033,20.066,576,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,577,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,578,839
Regular,4808,16:38,17:37,2190,21.25,42.5,579,139
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,580,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,581,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,582,221
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,583,647
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,584,314
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,585,840
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,586,315
Regular,13215,16:47,17:04,3127,10.033,20.066,587,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,588,949
Regular,4808,16:48,17:46,2190,21.25,42.5,589,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,590,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,591,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,592,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,593,950
Regular,6480,16:55,17:14,13421,11.116,22.2320004,594,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,595,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,596,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,597,539
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,598,841
Regular,4808,16:58,17:55,2190,21.25,42.5,599,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,600,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,601,449
Regular,GMV_H,17:00,17:27,PC_7,9.153,18.3059998,602,649
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,603,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,604,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,605,842
Regular,13215,17:07,17:24,3127,10.033,20.066,606,319
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,607,321
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,608,952
Regular,4808,17:08,18:04,2190,21.25,42.5,609,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,610,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,611,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,612,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,613,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,614,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,615,322
Regular,13215,17:17,17:34,3127,10.033,20.066,616,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,617,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,618,843
Regular,4808,17:18,18:14,2190,21.25,42.5,619,147
Regular,HED_D,17:20,17:47,PC_5,9.931,19.8619995,620,452
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,621,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,622,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,623,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,624,324
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,625,844
Regular,4808,17:27,18:22,2190,21.25,42.5,626,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,627,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,628,541
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,629,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,630,453
Regular,PC_7,17:30,17:56,GMV_G,9.319,18.6380005,631,652
Regular,2190,17:32,18:30,4808,20.865,41.7299995,632,150
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,633,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,634,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,635,327
Regular,4808,17:37,18:31,2190,21.25,42.5,636,151
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,637,454
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,638,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,639,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,640,653
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,641,455
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,642,846
Regular,4808,17:47,18:41,2190,21.25,42.5,643,153
Regular,PC_10,17:47,18:21,HED_E,11.168,22.3409996,644,328
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,645,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,646,654
Regular,2190,17:51,18:48,4808,20.865,41.7299995,647,154
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,648,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,649,957
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,650,329
Regular,4808,17:57,18:51,2190,21.25,42.5,651,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,652,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,653,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,654,738
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,655,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,656,156
Regular,GMV_H,18:02,18:27,PC_7,9.153,18.3059998,657,655
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,658,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,659,848
Regular,4808,18:07,19:01,2190,21.25,42.5,660,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,661,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,662,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,663,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,664,158
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,665,458
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,666,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,667,740
Regular,4808,18:17,19:10,2190,21.25,42.5,668,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,669,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,670,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,671,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,672,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,673,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,674,850
Regular,4808,18:27,19:20,2190,21.25,42.5,675,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,676,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,677,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,678,742
Regular,PC_9,18:27,18:42,JON_B,6.191,12.3870001,679,960
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,680,658
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,681,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,682,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,683,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,684,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,685,461
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,686,851
Regular,HED_D,18:42,19:12,PC_10,10.664,21.3279991,687,333
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,688,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,689,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,690,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,691,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,692,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,693,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,694,661
Regular,4808,18:56,19:49,2190,21.25,42.5,695,165
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,696,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,697,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,698,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,699,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,700,963
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,701,463
Regular,2190,19:04,20:00,4808,20.865,41.7299995,702,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,703,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,704,335
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,705,336
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,706,964
Regular,4808,19:13,20:06,2190,21.25,42.5,707,167
Regular,PC_7,19:15,19:38,GMV_G,9.319,18.6380005,708,662
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,709,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,710,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,711,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,712,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,713,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,714,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,715,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,716,855
Regular,4808,19:28,20:20,2190,21.25,42.5,717,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,718,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,719,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,720,170
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,721,550
Regular,4808,19:42,20:34,2190,21.25,42.5,722,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,723,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,724,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,725,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,726,664
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,727,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,728,747
Regular,GMV_H,19:47,20:12,PC_7,9.153,18.3059998,729,665
Regular,4808,19:57,20:49,2190,21.25,42.5,730,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,731,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,732,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,733,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,734,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,735,967
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,736,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,737,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,738,552
Regular,4808,20:12,21:04,2190,21.25,42.5,739,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,740,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,741,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,742,340
Regular,PC_7,20:15,20:38,GMV_G,9.319,18.6380005,743,666
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,744,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,745,749
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,746,667
Regular,2190,20:20,21:15,4808,20.865,41.7299995,747,176
Regular,4808,20:27,21:19,2190,21.25,42.5,748,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,749,468
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,750,553
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,751,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,752,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,753,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,754,469
Regular,2190,20:35,21:30,4808,20.865,41.7299995,755,178
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,756,554
Regular,4808,20:42,21:34,2190,21.25,42.5,757,179
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,758,341
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,759,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,760,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,761,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,762,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,763,751
Regular,GMV_H,20:47,21:12,PC_7,9.153,18.3059998,764,669
Regular,2190,20:50,21:45,4808,20.865,41.7299995,765,180
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,766,470
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,767,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,768,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,769,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,770,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,771,471
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,772,556
Regular,2190,21:10,22:05,4808,20.865,41.7299995,773,182
Regular,4808,21:12,22:04,2190,21.25,42.5,774,183
Regular,PC_10,21:12,21:44,HED_E,11.168,22.3409996,775,343
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,776,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,777,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,778,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,779,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,780,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,781,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,782,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,783,557
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,784,754
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,785,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,786,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,787,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,788,473
Regular,4808,21:36,22:28,2190,21.25,42.5,789,185
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,790,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,791,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,792,974
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,793,346
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,794,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,795,864
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,796,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,797,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,798,186
Regular,4808,21:56,22:48,2190,21.25,42.5,799,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,800,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,801,559
