Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,401,528
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,402,824
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,403,929
Regular,13722,14:07,14:12,PC_9,2.518,5.03599977,404,930
Regular,2190,14:10,15:09,4808,20.865,41.7299995,405,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,406,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,407,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,408,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,409,723
Regular,4808,14:16,15:12,2190,21.25,42.5,410,111
Regular,PC_5,14:17,14:48,HED_E,10.088,20.1809998,411,423
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,412,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,413,112
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,414,633
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,415,826
Regular,PC_10,14:27,15:02,HED_E,11.168,22.3409996,416,284
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,417,529
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,418,724
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,419,933
Regular,2190,14:28,15:30,4808,20.865,41.7299995,420,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,421,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,422,634
Regular,JON_A,14:33,14:47,PC_9,6.171,12.342,423,934
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,424,530
Regular,4808,14:36,15:32,2190,21.25,42.5,425,115
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,426,285
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,427,425
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,428,827
Regular,2190,14:38,15:40,4808,20.865,41.7299995,429,116
Regular,13215,14:42,14:59,3127,10.033,20.066,430,287
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,431,635
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,432,725
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,433,828
Regular,4808,14:46,15:43,2190,21.25,42.5,434,117
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,435,288
Regular,2190,14:48,15:50,4808,20.865,41.7299995,436,118
Regular,HED_D,14:50,15:17,PC_5,9.931,19.8619995,437,426
Regular,PC_7,14:50,15:15,GMV_G,9.319,18.6380005,438,636
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,439,937
Regular,4808,14:56,15:53,2190,21.25,42.5,440,119
Regular,13215,14:57,15:14,3127,10.033,20.066,441,290
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,442,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,443,531
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,444,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,445,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,446,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,447,429
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,448,637
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,449,532
Regular,HED_D,15:05,15:37,PC_10,10.664,21.3279991,450,291
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,451,830
Regular,4808,15:06,16:04,2190,21.25,42.5,452,121
Regular,13215,15:07,15:24,3127,10.033,20.066,453,292
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,454,294
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,455,938
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,456,638
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,457,295
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,458,727
Regular,4808,15:16,16:14,2190,21.25,42.5,459,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,460,431
Regular,PC_7,15:17,15:34,JON_B,5.137,10.2790003,461,831
Regular,2190,15:19,16:22,4808,20.865,41.7299995,462,124
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,463,432
Regular,GMV_H,15:20,15:47,PC_7,9.153,18.3059998,464,639
Regular,6480,15:25,15:44,13421,11.116,22.2320004,465,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,466,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,467,832
Regular,4808,15:27,16:26,2190,21.25,42.5,468,125
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,469,299
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,470,533
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,471,728
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,472,940
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,473,433
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,474,941
Regular,ÖS_H,15:34,15:57,PC_6,8.205,16.4099998,475,534
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,476,300
Regular,4808,15:37,16:36,2190,21.25,42.5,477,127
Regular,13215,15:37,15:54,3127,10.033,20.066,478,301
Regular,PC_7,15:37,15:54,JON_B,5.137,10.2790003,479,833
Regular,2190,15:38,16:41,4808,20.865,41.7299995,480,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,481,435
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,482,641
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,483,729
Regular,JON_A,15:45,15:57,PC_7,5.133,10.2659998,484,834
Regular,4808,15:47,16:46,2190,21.25,42.5,485,129
Regular,13215,15:47,16:04,3127,10.033,20.066,486,303
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,487,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,488,942
Regular,2190,15:48,16:51,4808,20.865,41.7299995,489,130
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,490,437
Regular,PC_7,15:50,16:16,GMV_G,9.319,18.6380005,491,642
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,492,943
Regular,6480,15:55,16:15,13421,11.116,22.2320004,493,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,494,305
Regular,4808,15:57,16:56,2190,21.25,42.5,495,131
Regular,PC_5,15:57,16:29,HED_E,10.088,20.1809998,496,438
Regular,PC_6,15:57,16:24,ÖS_J,8.581,17.1669998,497,535
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,498,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,499,835
Regular,2190,15:58,17:01,4808,20.865,41.7299995,500,132
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,501,439
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,502,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,503,306
Regular,JON_A,16:05,16:17,PC_7,5.133,10.2659998,504,836
Regular,13215,16:07,16:24,3127,10.033,20.066,505,307
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,506,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,507,944
Regular,4808,16:08,17:07,2190,21.25,42.5,508,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,509,441
Regular,2190,16:09,17:11,4808,20.865,41.7299995,510,134
Regular,6480,16:10,16:31,13330,11.944,23.8880005,511,220
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,512,945
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,513,309
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,514,731
Regular,PC_5,16:17,16:49,HED_E,10.088,20.1809998,515,442
Regular,2190,16:18,17:21,4808,20.865,41.7299995,516,135
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,517,443
Regular,GMV_H,16:20,16:47,PC_7,9.153,18.3059998,518,645
Regular,HED_D,16:25,16:57,PC_10,10.664,21.3279991,519,310
Regular,JON_A,16:25,16:37,PC_7,5.133,10.2659998,520,838
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,521,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,522,537
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,523,732
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,524,947
Regular,4808,16:28,17:27,2190,21.25,42.5,525,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,526,138
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,527,444
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,528,948
Regular,ÖS_H,16:34,16:57,PC_6,8.205,16.4099998,529,538
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,530,312
Regular,13215,16:37,16:54,3127,10.033,20.066,531,313
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,532,445
Regular,PC_7,16:37,16:54,JON_B,5.137,10.2790003,533,839
Regular,HED_D,16:38,17:07,PC_5,9.931,19.8619995,534,446
Regular,2190,16:39,17:40,4808,20.865,41.7299995,535,140
Regular,6480,16:40,17:02,13330,11.944,23.8880005,536,221
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,537,314
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,538,733
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,539,315
Regular,13215,16:47,17:04,3127,10.033,20.066,540,316
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,541,949
Regular,4808,16:48,17:46,2190,21.25,42.5,542,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,543,142
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,544,447
Regular,PC_7,16:50,17:16,GMV_G,9.319,18.6380005,545,648
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,546,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,547,212
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,548,317
Regular,PC_5,16:57,17:28,HED_E,10.088,20.1809998,549,448
Regular,PC_6,16:57,17:24,ÖS_J,8.581,17.1669998,550,539
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,551,734
Regular,4808,16:58,17:55,2190,21.25,42.5,552,143
Regular,2190,17:00,18:00,4808,20.865,41.7299995,553,144
Regular,HED_D,17:00,17:27,PC_5,9.931,19.8619995,554,449
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,555,540
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,556,318
Regular,JON_A,17:05,17:17,PC_7,5.133,10.2659998,557,842
Regular,13215,17:07,17:24,3127,10.033,20.066,558,320
Regular,PC_9,17:07,17:24,JON_B,6.191,12.3870001,559,952
Regular,4808,17:08,18:04,2190,21.25,42.5,560,145
Regular,6480,17:10,17:31,13330,11.944,23.8880005,561,222
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,562,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,563,650
Regular,2190,17:11,18:10,4808,20.865,41.7299995,564,146
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,565,953
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,566,322
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,567,735
Regular,13215,17:17,17:34,3127,10.033,20.066,568,323
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,569,451
Regular,PC_7,17:17,17:34,JON_B,5.137,10.2790003,570,843
Regular,4808,17:18,18:14,2190,21.25,42.5,571,147
Regular,GMV_H,17:20,17:47,PC_7,9.153,18.3059998,572,651
Regular,2190,17:22,18:20,4808,20.865,41.7299995,573,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,574,213
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,575,325
Regular,4808,17:27,18:22,2190,21.25,42.5,576,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,577,326
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,578,541
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,579,736
Regular,PC_9,17:27,17:44,JON_B,6.191,12.3870001,580,954
Regular,HED_D,17:30,17:57,PC_5,9.931,19.8619995,581,453
Regular,JON_A,17:33,17:47,PC_9,6.171,12.342,582,955
Regular,ÖS_H,17:34,17:57,PC_6,8.205,16.4099998,583,542
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,584,327
Regular,4808,17:37,18:31,2190,21.25,42.5,585,151
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,586,845
Regular,6480,17:40,18:01,13330,11.944,23.8880005,587,223
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,588,653
Regular,2190,17:41,18:38,4808,20.865,41.7299995,589,152
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,590,455
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,591,737
Regular,JON_A,17:45,17:57,PC_7,5.133,10.2659998,592,846
Regular,4808,17:47,18:41,2190,21.25,42.5,593,153
Regular,PC_9,17:47,18:04,JON_B,6.191,12.3870001,594,956
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,595,654
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,596,456
Regular,JON_A,17:53,18:07,PC_9,6.171,12.342,597,957
Regular,4808,17:57,18:51,2190,21.25,42.5,598,155
Regular,PC_5,17:57,18:28,HED_E,10.088,20.1809998,599,457
Regular,PC_6,17:57,18:23,ÖS_J,8.581,17.1669998,600,543
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,601,739
Regular,PC_7,17:57,18:14,JON_B,5.137,10.2790003,602,847
Regular,2190,18:02,18:59,4808,20.865,41.7299995,603,156
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,604,544
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,605,848
Regular,4808,18:07,19:01,2190,21.25,42.5,606,157
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,607,330
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,608,958
Regular,PC_7,18:10,18:34,GMV_G,9.319,18.6380005,609,656
Regular,2190,18:12,19:09,4808,20.865,41.7299995,610,158
Regular,JON_A,18:13,18:27,PC_9,6.171,12.342,611,959
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,612,741
Regular,4808,18:17,19:10,2190,21.25,42.5,613,159
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,614,331
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,615,459
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,616,849
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,617,657
Regular,2190,18:25,19:21,4808,20.865,41.7299995,618,160
Regular,JON_A,18:25,18:37,PC_7,5.133,10.2659998,619,850
Regular,4808,18:27,19:20,2190,21.25,42.5,620,161
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,621,545
Regular,PC_3,18:27,18:43,13329,4.783,9.5710001,622,742
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,623,659
Regular,HED_D,18:32,18:57,PC_5,9.931,19.8619995,624,460
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,625,961
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,626,546
Regular,2190,18:36,19:32,4808,20.865,41.7299995,627,162
Regular,PC_7,18:37,18:54,JON_B,5.137,10.2790003,628,851
Regular,4808,18:42,19:35,2190,21.25,42.5,629,163
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,630,852
Regular,13329,18:46,18:57,PC_3,4.645,9.28999996,631,743
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,632,334
Regular,GMV_H,18:47,19:12,PC_7,9.153,18.3059998,633,660
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,634,962
Regular,2190,18:49,19:45,4808,20.865,41.7299995,635,164
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,636,661
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,637,462
Regular,PC_6,18:57,19:23,ÖS_J,8.581,17.1669998,638,547
Regular,PC_3,18:57,19:13,13329,4.783,9.5710001,639,744
Regular,PC_7,18:57,19:14,JON_B,5.137,10.2790003,640,853
Regular,JON_A,18:59,19:12,PC_9,6.171,12.342,641,963
Regular,2190,19:04,20:00,4808,20.865,41.7299995,642,166
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,643,548
Regular,PC_10,19:12,19:46,HED_E,11.168,22.3409996,644,335
Regular,PC_9,19:12,19:27,JON_B,6.191,12.3870001,645,964
Regular,4808,19:13,20:06,2190,21.25,42.5,646,167
Regular,JON_A,19:15,19:27,PC_7,5.133,10.2659998,647,854
Regular,13329,19:16,19:27,PC_3,4.645,9.28999996,648,745
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,649,663
Regular,2190,19:19,20:15,4808,20.865,41.7299995,650,168
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,651,549
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,652,746
Regular,PC_7,19:27,19:44,JON_B,5.137,10.2790003,653,855
Regular,4808,19:28,20:20,2190,21.25,42.5,654,169
Regular,JON_A,19:29,19:42,PC_9,6.171,12.342,655,965
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,656,465
Regular,2190,19:34,20:30,4808,20.865,41.7299995,657,170
Regular,ÖS_H,19:36,19:57,PC_6,8.205,16.4099998,658,550
Regular,4808,19:42,20:34,2190,21.25,42.5,659,171
Regular,PC_10,19:42,20:16,HED_E,11.168,22.3409996,660,337
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,661,966
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,662,338
Regular,JON_A,19:45,19:57,PC_7,5.133,10.2659998,663,856
Regular,13329,19:46,19:57,PC_3,4.645,9.28999996,664,747
Regular,2190,19:49,20:45,4808,20.865,41.7299995,665,172
Regular,4808,19:57,20:49,2190,21.25,42.5,666,173
Regular,PC_5,19:57,20:25,HED_E,10.088,20.1809998,667,466
Regular,PC_6,19:57,20:22,ÖS_J,8.581,17.1669998,668,551
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,669,748
Regular,PC_7,19:57,20:14,JON_B,5.137,10.2790003,670,857
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,671,967
Regular,2190,20:04,21:00,4808,20.865,41.7299995,672,174
Regular,ÖS_H,20:06,20:27,PC_6,8.205,16.4099998,673,552
Regular,4808,20:12,21:04,2190,21.25,42.5,674,175
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,675,339
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,676,968
Regular,HED_D,20:13,20:42,PC_10,10.664,21.3279991,677,340
Regular,JON_A,20:15,20:27,PC_7,5.133,10.2659998,678,858
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,679,749
Regular,2190,20:20,21:15,4808,20.865,41.7299995,680,176
Regular,4808,20:27,21:19,2190,21.25,42.5,681,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,682,468
Regular,PC_3,20:27,20:43,13329,4.783,9.5710001,683,750
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,684,859
Regular,JON_A,20:29,20:42,PC_9,6.171,12.342,685,969
Regular,HED_D,20:33,20:57,PC_5,9.931,19.8619995,686,469
Regular,ÖS_H,20:36,20:57,PC_6,8.205,16.4099998,687,554
Regular,4808,20:42,21:34,2190,21.25,42.5,688,179
Regular,PC_9,20:42,20:57,JON_B,6.191,12.3870001,689,970
Regular,HED_D,20:43,21:12,PC_10,10.664,21.3279991,690,342
Regular,PC_7,20:45,21:07,GMV_G,9.319,18.6380005,691,668
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,692,860
Regular,13329,20:46,20:57,PC_3,4.645,9.28999996,693,751
Regular,2190,20:50,21:45,4808,20.865,41.7299995,694,180
Regular,4808,20:57,21:49,2190,21.25,42.5,695,181
Regular,PC_5,20:57,21:25,HED_E,10.088,20.1809998,696,470
Regular,PC_6,20:57,21:22,ÖS_J,8.581,17.1669998,697,555
Regular,PC_3,20:57,21:13,13329,4.783,9.5710001,698,752
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,699,861
Regular,JON_A,21:00,21:12,PC_9,6.171,12.342,700,971
Regular,HED_D,21:03,21:27,PC_5,9.931,19.8619995,701,471
Regular,2190,21:10,22:05,4808,20.865,41.7299995,702,182
Regular,4808,21:12,22:04,2190,21.25,42.5,703,183
Regular,PC_9,21:12,21:27,JON_B,6.191,12.3870001,704,972
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,705,344
Regular,PC_7,21:15,21:36,GMV_G,9.319,18.6380005,706,670
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,707,862
Regular,13329,21:16,21:27,PC_3,4.645,9.28999996,708,753
Regular,GMV_H,21:17,21:42,PC_7,9.153,18.3059998,709,671
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,710,472
Regular,PC_6,21:27,21:52,ÖS_J,8.581,17.1669998,711,557
Regular,PC_7,21:27,21:44,JON_B,5.137,10.2790003,712,863
Regular,2190,21:30,22:25,4808,20.865,41.7299995,713,184
Regular,JON_A,21:30,21:42,PC_9,6.171,12.342,714,973
Regular,HED_D,21:33,21:57,PC_5,9.931,19.8619995,715,473
Regular,ÖS_H,21:36,21:57,PC_6,8.205,16.4099998,716,558
Regular,PC_10,21:42,22:14,HED_E,11.168,22.3409996,717,345
Regular,PC_9,21:42,21:57,JON_B,6.191,12.3870001,718,974
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,719,672
Regular,JON_A,21:45,21:57,PC_7,5.133,10.2659998,720,864
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,721,673
Regular,2190,21:50,22:45,4808,20.865,41.7299995,722,186
Regular,4808,21:56,22:48,2190,21.25,42.5,723,187
Regular,PC_5,21:57,22:25,HED_E,10.088,20.1809998,724,474
Regular,PC_6,21:57,22:22,ÖS_J,8.581,17.1669998,725,559
Regular,PC_7,21:57,22:14,JON_B,5.137,10.2790003,726,865
Regular,JON_A,22:00,22:12,PC_9,6.171,12.342,727,975
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,728,475
Regular,ÖS_H,22:06,22:27,PC_6,8.205,16.4099998,729,560
Regular,2190,22:10,23:05,4808,20.865,41.7299995,730,188
Regular,PC_10,22:12,22:43,HED_E,11.168,22.3409996,731,347
Regular,PC_9,22:12,22:27,JON_B,6.191,12.3870001,732,976
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,733,866
Regular,4808,22:16,23:07,2190,21.25,42.5,734,189
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,735,675
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,736,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,737,758
Regular,PC_7,22:27,22:44,JON_B,5.137,10.2790003,738,867
Regular,2190,22:30,23:24,4808,20.865,41.7299995,739,190
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,740,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,741,477
Regular,4808,22:36,23:27,2190,21.25,42.5,742,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,743,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,744,349
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,745,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,746,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,747,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,748,759
Regular,2190,22:50,23:43,4808,20.865,41.7299995,749,192
Regular,4808,22:56,23:47,2190,21.25,42.5,750,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,751,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,752,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,753,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,754,869
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,755,564
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,756,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,757,352
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,758,870
Regular,4808,23:16,24:06,2190,21.25,42.5,759,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,760,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,761,679
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,762,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,763,762
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,764,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,765,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,766,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,767,481
Regular,4808,23:36,24:26,2190,21.25,42.5,768,197
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,769,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,770,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,771,982
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,772,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,773,872
Regular,13329,23:46,23:57,PC_3,4.645,9.28999996,774,763
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,775,482
Regular,PC_6,23:57,24:22,ÖS_J,8.581,17.1669998,776,567
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,777,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,778,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,779,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,780,198
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,781,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,782,355
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,783,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,784,765
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,785,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,786,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,787,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,788,356
Regular,2190,24:32,25:23,4808,20.865,41.7299995,789,200
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,790,485
Regular,4808,24:36,25:26,2190,21.25,42.5,791,201
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,792,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,793,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,794,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,795,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,796,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,797,877
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,798,358
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,799,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,800,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,801,359
