cell_id,scale,selection_replicate,duty_id,trip_count,known_partition_continuously_feasible,known_partition_in_primary_expanded_space,fixed_sequence_pricing_certified,first_feasible_soc_step,first_feasible_block_min,nonrepresentability_reason,primary_soc_step,primary_block_min,adaptive_sensitivity_run,instance_file_sha256,ordered_trip_id_set_sha256,solver_local_trip_index_sha256,ordered_trip_sequence_sha256,trip_identity_schema
k08_s6,8,6,13408,11,True,False,False,,,no fixed-duty transition 76->86;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,26da9ad1b3839a6ed35db7e6ecb9123f035521b9270c9aef1e92d8a9e1b699ed,6788c4d18ea7a7a474431aa58f3a3477ba175b4076b1bc6fa7f23688a0290103,cd937930bc33ae05da489bebc91dc66f0f63b28158ea74140df552bc705f3df2,617cda29a04f6f25b1381db7f5244951cc360cade670eb25695d53d5c9068897,evsp-dr-trip-identity-v1
k08_s6,8,6,13412,15,True,True,True,15.0,10,,15.0,10,False,26da9ad1b3839a6ed35db7e6ecb9123f035521b9270c9aef1e92d8a9e1b699ed,6788c4d18ea7a7a474431aa58f3a3477ba175b4076b1bc6fa7f23688a0290103,cd937930bc33ae05da489bebc91dc66f0f63b28158ea74140df552bc705f3df2,617cda29a04f6f25b1381db7f5244951cc360cade670eb25695d53d5c9068897,evsp-dr-trip-identity-v1
k13_s4,13,4,13301,36,True,False,False,,,no fixed-duty transition 173->183;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13306,30,True,False,False,,,no fixed-duty transition 72->79;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13309,22,True,True,True,15.0,10,,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13311,14,True,True,True,15.0,10,,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13316uwt,21,True,False,False,,,no fixed-duty transition 176->186;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13320,16,True,True,True,15.0,10,,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13321,22,True,False,False,,,no fixed-duty transition 258->261;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13322,26,True,False,False,,,no fixed-duty transition 104->111;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13402,17,True,False,False,,,no fixed-duty transition 148->169;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13407,17,True,False,False,,,no fixed-duty transition 228->236;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13410,15,True,False,False,,,no fixed-duty transition 137->155;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13412,15,True,True,True,15.0,10,,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s4,13,4,13413,15,True,False,False,,,no fixed-duty transition 125->142;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,9bba791c3ec26f6b3ae277593c00bfbe2f3a90c7fc54ebbfb6e134605a8edbec,819ecb4d67205109139cf1e5ac83a4b73670aa0da7bbcd4fdcc70e0ab84b0c5d,4c87e5547461ed34ec2d63a82a2f9a983e26e68a319077e3267040024bd89c6c,4e955029d22d65a981fc57d648ca210096749c1517eba7c397d8f56d7c6189f2,evsp-dr-trip-identity-v1
k13_s5,13,5,13301,36,True,False,False,,,no fixed-duty transition 193->202;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13305,30,True,False,False,,,no fixed-duty transition 83->94;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13308,31,True,False,False,,,no fixed-duty transition 228->236;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13310,24,True,False,False,,,no fixed-duty transition 111->116;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13313,37,True,False,False,,,no fixed-duty transition 114->119;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13319,27,True,False,False,,,no fixed-duty transition 252->258;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13320,16,True,True,True,15.0,10,,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13321,22,True,False,False,,,no fixed-duty transition 300->303;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13322,26,True,False,False,,,no fixed-duty transition 112->121;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13403,14,True,False,False,,,no fixed-duty transition 178->204;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13404,17,True,False,False,,,no fixed-duty transition 127->145;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13410,15,True,False,False,,,no fixed-duty transition 150->168;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s5,13,5,13413,15,True,False,False,,,no fixed-duty transition 134->153;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c7a23f8648e7336fd4a22d1dc865034601f8432ca52b9e5102c053bc5296e19c,29ab52344f6236318d57cc03e373432f3a1fb0643c7a2d089e08e6e8f65332c0,d13512fd682a5914676775efd2a406dae7c9537b8893cfd415b2e22fabdbc2c3,38eb0b540a5a3fd3d01ec384d79f8d97f89ce4c6a7dfb1ca2b030a2375256c2c,evsp-dr-trip-identity-v1
k13_s6,13,6,13301,36,True,False,False,,,no fixed-duty transition 210->220;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13305,30,True,False,False,,,no fixed-duty transition 93->103;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13309,22,True,True,True,15.0,10,,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13310,24,True,False,False,,,no fixed-duty transition 121->128;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13313,37,True,False,False,,,no fixed-duty transition 124->130;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13315,31,True,False,False,,,no fixed-duty transition 96->100;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13317,37,True,False,False,,,no fixed-duty transition 114->122;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13318,33,True,False,False,,,no fixed-duty transition 228->243;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13321,22,True,False,False,,,no fixed-duty transition 322->325;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13406,14,True,True,True,15.0,10,,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13407,17,True,False,False,,,no fixed-duty transition 271->285;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13410,15,True,False,False,,,no fixed-duty transition 163->184;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k13_s6,13,6,13411,14,True,False,False,,,no fixed-duty transition 159->179;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f698b47764bf1a86de3b16849e9a56c22f8376b5c848d0bec33bbd6e43142823,27703f01c16858d75af29408bee39e872eddea31e770e49d8d275234086b1512,1ed0687b4a90ba11390bf74d38419619fc383b0f2b601a2edf2a2c92ccc2dd66,beeba169283f4c82d677127a755980a02b3ecaf84b722139137e1ed6f2881aa8,evsp-dr-trip-identity-v1
k20_s4,20,4,13301,36,True,False,False,,,no fixed-duty transition 289->302;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13302,50,True,False,False,,,no fixed-duty transition 127->133;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13303,54,True,False,False,,,no fixed-duty transition 131->135;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13304,37,True,False,False,,,no fixed-duty transition 413->419;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13306,30,True,False,False,,,no fixed-duty transition 126->136;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13308,31,True,False,False,,,no fixed-duty transition 344->362;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13309,22,True,True,True,15.0,10,,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13318,33,True,False,False,,,no fixed-duty transition 318->333;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13319,27,True,False,False,,,no fixed-duty transition 397->406;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13320,16,True,True,True,15.0,10,,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13323,8,True,True,True,15.0,10,,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13324muw,17,True,False,False,,,no fixed-duty transition 173->177;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13325,42,True,False,False,,,no fixed-duty transition 184->197;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
k20_s4,20,4,13402,17,True,False,False,,,no fixed-duty transition 244->277;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,bade6e36e562c4cbdf760f18c8756e40ea13d75a14ba9b969e7ca7e76897d4ef,053db971733b5d5902923eb097f71e50046062fc93912c59950bf171832fd281,61f3f6fd3aa109e05aa31cc4d74f333d17c8f73ced22284db2209e96a39884af,e906a40db0bc68d0778c6c85f4b17534f8eed27fb79c556e43628cc4f0f53b61,evsp-dr-trip-identity-v1
